trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,num_distr,fixation.started,target.started,mouse.started,trial.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,frameRate,expStart
0,0,0,0,0.0908254,,0.0068714,10,0.0908254,0.0908254,0.0613566,2.1195208,[0.10807291666666667],[0.17447916666666666],[1],[0],[0],2.0567304,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
1,0,1,0,2.1839988,,2.1288102,10,2.1839988,2.1839988,0.0386796,3.9034282,[-0.3463541666666667],[0.07942708333333333],[1],[0],[0],1.7363962,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
2,0,2,0,3.9597659,,3.9063957,10,3.9597659,3.9597659,0.0395365,5.6695802,[0.22786458333333334],[-0.3567708333333333],[1],[0],[0],1.7237482,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
3,0,3,0,5.7056788,,5.6722777,5,5.7056788,5.7056788,0.0229359,7.586315,[0.10416666666666667],[-0.2955729166666667],[1],[0],[0],1.8912013,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
4,0,4,0,7.6547296,,7.590614,10,7.6547296,7.6547296,0.0473909,8.9860785,[-0.48828125],[-0.3229166666666667],[1],[0],[0],1.3484722,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
5,0,5,0,9.0441597,,8.9893151,10,9.0441597,9.0441597,0.0425673,10.4693654,[-0.43359375],[-0.3046875],[1],[0],[0],1.4374625,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
6,0,6,0,10.5585104,,10.4721395,10,10.5585104,10.5585104,0.0707686,11.853063,[-0.08984375],[-0.10416666666666667],[1],[0],[0],1.3102364,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
7,0,7,0,11.9738289,,11.8556574,10,11.9738289,11.9738289,0.1000057,14.0521688,[0.4153645833333333],[0.22395833333333334],[1],[0],[0],2.0966242,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
8,0,8,0,14.1099853,,14.0548568,10,14.1099853,14.1099853,0.0402903,17.1190473,[-0.4661458333333333],[-0.4375],[1],[0],[0],3.0239508,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
9,0,9,0,17.1743163,,17.1217573,10,17.1743163,17.1743163,0.0379893,19.8519588,[-0.11588541666666667],[-0.2903645833333333],[1],[0],[0],2.6922658,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
10,0,10,0,19.9088626,,19.8547933,10,19.9088626,19.9088626,0.0379375,21.2352164,[0.055989583333333336],[-0.16145833333333334],[1],[0],[0],1.3425939,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
11,0,11,0,21.3055407,,21.2386861,5,21.3055407,21.3055407,0.0557635,22.6688734,[0.35546875],[-0.033854166666666664],[1],[0],[0],1.3748811,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
12,0,12,0,22.7185707,,22.6717252,10,22.7185707,22.7185707,0.0330682,25.6514754,[-0.09375],[0.46875],[1],[0],[0],2.9468389,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
13,0,13,0,25.682152,,25.6541588,5,25.682152,25.682152,0.0189663,27.2191855,[-0.13151041666666666],[0.057291666666666664],[1],[0],[0],1.5459863,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
14,0,14,0,27.248163,,27.2231617,5,27.248163,27.248163,0.0165045,29.0849808,[0.23046875],[0.3841145833333333],[1],[0],[0],1.8453552,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
15,0,15,0,29.1685965,,29.089802,10,29.1685965,29.1685965,0.0574775,31.5687993,[0.14583333333333334],[-0.3893229166666667],[1],[0],[0],2.4215476,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
16,0,16,0,31.6183794,,31.5717981,10,31.6183794,31.6183794,0.0335736,33.5012829,[0.3776041666666667],[-0.10677083333333333],[1],[0],[0],1.8960602,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
17,0,17,0,33.5292639,,33.5040956,5,33.5292639,33.5292639,0.0163588,34.8359206,[-0.15494791666666666],[0.036458333333333336],[1],[0],[0],1.3154532,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
18,0,18,0,34.8781401,,34.841706,5,34.8781401,34.8781401,0.0272533,37.018959,[-0.0859375],[-0.4205729166666667],[1],[0],[0],2.1505415,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
19,0,19,0,37.0747633,,37.0236903,10,37.0747633,37.0747633,0.0365022,38.8178952,[0.12890625],[-0.10026041666666667],[1],[0],[0],1.7580227,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
20,0,20,0,38.8486617,,38.8210593,5,38.8486617,38.8486617,0.0181426,40.184653,[-0.08854166666666667],[0.09895833333333333],[1],[0],[0],1.3454409,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
21,0,21,0,40.2511291,,40.1895634,10,40.2511291,40.2511291,0.0469329,41.6343285,[-0.17708333333333334],[0.057291666666666664],[1],[0],[0],1.3984446,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
22,0,22,0,41.6698394,,41.6370857,5,41.6698394,41.6698394,0.0208482,43.0182617,[-0.2565104166666667],[-0.01171875],[1],[0],[0],1.3603768,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
23,0,23,0,43.0566099,,43.0216497,5,43.0566099,43.0566099,0.0246493,44.3345823,[-0.16015625],[0.059895833333333336],[1],[0],[0],1.2884903,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
24,0,24,0,44.3715724,,44.3377306,5,44.3715724,44.3715724,0.0246432,46.484254,[0.17447916666666666],[0.20833333333333334],[1],[0],[0],2.1224109,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
25,0,25,0,46.5133295,,46.4869653,5,46.5133295,46.5133295,0.0175901,48.5839926,[0.42578125],[0.12760416666666666],[1],[0],[0],2.0795865,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
26,0,26,0,48.6186767,,48.5867016,5,48.6186767,48.6186767,0.0231786,50.0839945,[0.006510416666666667],[-0.2552083333333333],[1],[0],[0],1.4741461,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
27,0,27,0,50.1714412,,50.0867716,10,50.1714412,50.1714412,0.067168,52.067921,[-0.3111979166666667],[0.1328125],[1],[0],[0],1.9140456,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
28,0,28,0,52.1179262,,52.0709135,10,52.1179262,52.1179262,0.0353189,54.4674418,[0.3111979166666667],[0.4348958333333333],[1],[0],[0],2.3612071,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
29,0,29,0,54.5252105,,54.4723435,10,54.5252105,54.5252105,0.0407074,56.2337821,[0.1640625],[-0.17057291666666666],[1],[0],[0],1.7208487,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
30,0,30,0,56.3279697,,56.2366746,10,56.3279697,56.3279697,0.0770588,58.7836411,[-0.2955729166666667],[-0.24348958333333334],[1],[0],[0],2.4698235,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
31,0,31,0,58.8350365,,58.7864518,10,58.8350365,58.8350365,0.0356572,60.1957914,[-0.0013020833333333333],[-0.13802083333333334],[1],[0],[0],1.3738901,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
32,0,32,0,60.2251031,,60.1993207,5,60.2251031,60.2251031,0.0178181,62.0013684,[0.24348958333333334],[0.4361979166666667],[1],[0],[0],1.7842592,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
33,0,33,0,62.0433405,,62.005441,5,62.0433405,62.0433405,0.0284565,63.6168309,[-0.3138020833333333],[0.21354166666666666],[1],[0],[0],1.5831518,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
34,0,34,0,63.6478782,,63.6217577,5,63.6478782,63.6478782,0.0185473,65.6495921,[0.05078125],[0.4752604166666667],[1],[0],[0],2.0098025,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
35,0,35,0,65.7292448,,65.6523194,10,65.7292448,65.7292448,0.0656894,66.8828185,[-0.19140625],[0.06640625],[1],[0],[0],1.1648391,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
36,0,36,0,66.9975812,,66.8854801,10,66.9975812,66.9975812,0.0995635,68.2163886,[-0.1796875],[-0.13020833333333334],[1],[0],[0],1.2314209,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
37,0,37,0,68.2477742,,68.2204878,5,68.2477742,68.2477742,0.0165293,69.4500308,[-0.2799479166666667],[0.026041666666666668],[1],[0],[0],1.2131647,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
38,0,38,0,69.4872049,,69.452748,5,69.4872049,69.4872049,0.0253056,70.9170756,[0.2721354166666667],[-0.10807291666666667],[1],[0],[0],1.4386976,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
39,0,39,0,70.955166,,70.9216474,5,70.955166,70.955166,0.0221145,72.6997282,[0.3736979166666667],[0.055989583333333336],[1],[0],[0],1.756237,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
40,0,40,0,72.7570975,,72.7025105,10,72.7570975,72.7570975,0.0391683,74.3995808,[-0.24348958333333334],[-0.20182291666666666],[1],[0],[0],1.6580686,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
41,0,41,0,74.4554985,,74.4023505,10,74.4554985,74.4554985,0.0374881,76.8328925,[-0.3932291666666667],[0.2916666666666667],[1],[0],[0],2.3931521,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
42,0,42,0,76.8634939,,76.8355881,5,76.8634939,76.8634939,0.0182176,78.5828084,[0.05078125],[-0.26953125],[1],[0],[0],1.729016,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
43,0,43,0,78.6449059,,78.5855156,5,78.6449059,78.6449059,0.0501126,80.6325586,[-0.13932291666666666],[0.41796875],[1],[0],[0],1.9971134,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
44,0,44,0,80.6958938,,80.6352775,10,80.6958938,80.6958938,0.046954,83.4156614,[-0.4375],[-0.3697916666666667],[1],[0],[0],2.7335097,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
45,0,45,0,83.4715263,,83.4194328,10,83.4715263,83.4715263,0.0348818,87.1991644,[0.13802083333333334],[-0.1171875],[1],[0],[0],3.7453655,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
46,0,46,0,87.2838442,,87.2019339,10,87.2838442,87.2838442,0.0672025,89.2156635,[-0.13541666666666666],[0.4244791666666667],[1],[0],[0],1.9465181,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
47,0,47,0,89.2482629,,89.2191064,5,89.2482629,89.2482629,0.0192206,90.6822372,[0.11197916666666667],[-0.171875],[1],[0],[0],1.4443551,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
48,0,48,0,90.7121881,,90.6849334,5,90.7121881,90.7121881,0.0174199,92.1492271,[0.11328125],[-0.0390625],[1],[0],[0],1.4468393,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
49,0,49,0,92.235493,,92.1544026,10,92.235493,92.235493,0.0596696,93.4987365,[-0.2591145833333333],[0.3893229166666667],[1],[0],[0],1.2851564,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
50,0,50,0,93.5271132,,93.5016787,5,93.5271132,93.5271132,0.017788,94.9324877,[0.14322916666666666],[0.0013020833333333333],[1],[0],[0],1.4129075,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
51,0,51,0,94.9626619,,94.9353982,5,94.9626619,94.9626619,0.018883,96.6651,[0.45703125],[-0.22786458333333334],[1],[0],[0],1.710944,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
52,0,52,0,96.7335567,,96.6685467,10,96.7335567,96.7335567,0.051581,98.7815469,[0.3138020833333333],[-0.15364583333333334],[1],[0],[0],2.0617575,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
53,0,53,0,98.8108752,,98.784176,5,98.8108752,98.8108752,0.0185539,100.1315901,[0.19140625],[0.08463541666666667],[1],[0],[0],1.328995,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
54,0,54,0,100.1592646,,100.1343294,5,100.1592646,100.1592646,0.0176952,101.7983935,[-0.11979166666666667],[-0.109375],[1],[0],[0],1.6461509,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
55,0,55,0,101.8362128,,101.8027198,5,101.8362128,101.8362128,0.0224864,103.3821622,[0.3177083333333333],[0.2981770833333333],[1],[0],[0],1.5570529,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
56,0,56,0,103.4130136,,103.3849296,5,103.4130136,103.4130136,0.0206139,105.0148766,[0.3645833333333333],[0.46875],[1],[0],[0],1.609419,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
57,0,57,0,105.0508612,,105.0197594,5,105.0508612,105.0508612,0.0201854,106.4986564,[-0.40625],[0.1171875],[1],[0],[0],1.4585808,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
58,0,58,0,106.5466202,,106.5027022,10,106.5466202,106.5466202,0.0318212,107.7981817,[-0.10546875],[0.048177083333333336],[1],[0],[0],1.2636834,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
59,0,59,0,107.8570805,,107.8014803,5,107.8570805,107.8570805,0.0484547,108.9816655,[-0.3098958333333333],[0.07421875],[1],[0],[0],1.1317724,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
60,0,60,0,109.0863284,,108.9865583,10,109.0863284,109.0863284,0.0794539,111.0812182,[-0.3671875],[-0.28515625],[1],[0],[0],2.0157228,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
61,0,61,0,111.1081298,,111.0851227,5,111.1081298,111.1081298,0.015814,112.7152737,[-0.3828125],[0.049479166666666664],[1],[0],[0],1.6144298,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
62,0,62,0,112.7480735,,112.7185685,5,112.7480735,112.7480735,0.0221793,114.7309625,[-0.13932291666666666],[-0.31640625],[1],[0],[0],1.9904619,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
63,0,63,0,114.7640298,,114.7342882,5,114.7640298,114.7640298,0.0203202,116.4636965,[0.12109375],[-0.3098958333333333],[1],[0],[0],1.7092573,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
64,0,64,0,116.4943411,,116.4663512,5,116.4943411,116.4943411,0.019161,117.8472341,[-0.14453125],[0.22786458333333334],[1],[0],[0],1.3617675,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
65,0,65,0,117.9064566,,117.8520699,10,117.9064566,117.9064566,0.0394437,119.2313684,[-0.08203125],[0.34375],[1],[0],[0],1.3399733,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
