trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,num_distr,fixation.started,target.started,mouse.started,trial.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,frameRate,expStart
66,0,66,0,119.2903861,,119.2374399,10,119.2903861,119.2903861,0.0366528,120.6972875,[-0.09244791666666667],[0.3098958333333333],[1],[0],[0],1.423498,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
67,0,67,0,120.7481248,,120.700853,10,120.7481248,120.7481248,0.0328195,121.9974123,[0.11588541666666667],[0.09244791666666667],[1],[0],[0],1.2636879,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
68,0,68,0,122.1251725,,122.0002615,10,122.1251725,122.1251725,0.110844,126.2633908,[0.4270833333333333],[-0.4674479166666667],[1],[0],[0],4.1523339,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
69,0,69,0,126.2942708,,126.2659855,5,126.2942708,126.2942708,0.0187601,128.1466134,[0.014322916666666666],[-0.4765625],[1],[0],[0],1.8619839,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
70,0,70,0,128.2047527,,128.1513611,10,128.2047527,128.2047527,0.0362256,131.5630125,[-0.028645833333333332],[-0.1640625],[1],[0],[0],3.3760101,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
71,0,71,0,131.5970306,,131.565808,5,131.5970306,131.5970306,0.0208149,132.9963818,[0.041666666666666664],[-0.0390625],[1],[0],[0],1.4098554,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
72,0,72,0,133.0839046,,133.0000803,10,133.0839046,133.0839046,0.0673824,134.1963653,[0.032552083333333336],[0.03125],[1],[0],[0],1.1290845,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
73,0,73,0,134.231481,,134.1999839,5,134.231481,134.231481,0.0222608,135.5462581,[0.11848958333333333],[0.03515625],[1],[0],[0],1.3240706,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
74,0,74,0,135.5778518,,135.5507083,5,135.5778518,135.5778518,0.0181682,137.3937038,[0.4817708333333333],[-0.4440104166666667],[1],[0],[0],1.8252965,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
75,0,75,0,137.4237135,,137.396792,5,137.4237135,137.4237135,0.0181571,138.9630816,[-0.26953125],[-0.11588541666666667],[1],[0],[0],1.5483473,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
76,0,76,0,138.9934361,,138.9658753,5,138.9934361,138.9934361,0.0182384,141.1459307,[-0.11588541666666667],[0.16666666666666666],[1],[0],[0],2.1619445,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
77,0,77,0,141.201582,,141.1492901,10,141.201582,141.201582,0.0361356,144.0132317,[0.20572916666666666],[0.46484375],[1],[0],[0],2.8278839,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
78,0,78,0,144.0637679,,144.0159115,10,144.0637679,144.0637679,0.0339609,145.7959231,[0.20833333333333334],[-0.3776041666666667],[1],[0],[0],1.746095,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
79,0,79,0,145.8807598,,145.799972,10,145.8807598,145.8807598,0.067057,147.8124358,[0.46484375],[-0.25],[1],[0],[0],1.9459182,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
80,0,80,0,147.8430558,,147.8151445,5,147.8430558,147.8430558,0.017756,150.512444,[-0.4244791666666667],[-0.3020833333333333],[1],[0],[0],2.6797066,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
81,0,81,0,150.5648624,,150.5151667,10,150.5648624,150.5648624,0.0356747,152.3622899,[-0.2864583333333333],[-0.20052083333333334],[1],[0],[0],1.811549,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
82,0,82,0,152.4532947,,152.3650436,10,152.4532947,152.4532947,0.0721433,155.0120421,[-0.3606770833333333],[0.25],[1],[0],[0],2.5749739,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
83,0,83,0,155.0657353,,155.0147524,10,155.0657353,155.0657353,0.0334354,157.5618652,[-0.3932291666666667],[-0.12630208333333334],[1],[0],[0],2.5138319,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
84,0,84,0,157.6303592,,157.5646086,5,157.6303592,157.6303592,0.0559795,166.5623523,[-0.09375],[-0.19010416666666666],[1],[0],[0],8.9416678,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
85,0,85,0,166.6779759,,166.5653936,10,166.6779759,166.6779759,0.0315992,169.6453914,[0.4348958333333333],[0.4140625],[1],[0],[0],3.0485025,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
86,0,86,0,169.6983101,,169.6485806,10,169.6983101,169.6983101,0.0343946,171.1283164,[0.13802083333333334],[0.040364583333333336],[1],[0],[0],1.4454349,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
87,0,87,0,171.1630889,,171.1330469,5,171.1630889,171.1630889,0.0198425,172.3287344,[0.3111979166666667],[0.2265625],[1],[0],[0],1.1763232,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
88,0,88,0,172.4283635,,172.3327756,5,172.4283635,172.4283635,0.0875073,173.9282784,[-0.06770833333333333],[0.44921875],[1],[0],[0],1.507724,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
89,0,89,0,173.9809368,,173.9336835,10,173.9809368,173.9809368,0.0343904,175.4780143,[0.028645833333333332],[-0.13151041666666666],[1],[0],[0],1.5103398,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
90,0,90,0,175.54042,,175.4814529,5,175.54042,175.54042,0.0502378,177.2108956,[-0.2864583333333333],[0.028645833333333332],[1],[0],[0],1.6792635,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
91,0,91,0,177.3288396,,177.2135933,10,177.3288396,177.3288396,0.1011358,178.9612128,[0.4934895833333333],[0.11328125],[1],[0],[0],1.6466321,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
92,0,92,0,179.0231907,,178.9639568,5,179.0231907,179.0231907,0.0505434,181.1613328,[-0.19921875],[0.41015625],[1],[0],[0],2.1469347,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
93,0,93,0,181.1896859,,181.1647876,5,181.1896859,181.1896859,0.0172755,182.5778979,[0.036458333333333336],[-0.03515625],[1],[0],[0],1.3957825,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
94,0,94,0,182.6058821,,182.5809886,5,182.6058821,182.6058821,0.0180154,183.7937965,[-0.3346354166666667],[-0.016927083333333332],[1],[0],[0],1.1949192,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
95,0,95,0,183.8222838,,183.7965223,5,183.8222838,183.8222838,0.0176778,184.9613897,[-0.4166666666666667],[0.04296875],[1],[0],[0],1.1472926,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
96,0,96,0,185.0196768,,184.9641416,5,185.0196768,185.0196768,0.0479731,186.7272619,[-0.4244791666666667],[-0.41015625],[1],[0],[0],1.7151693,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
97,0,97,0,186.7598434,,186.7320874,5,186.7598434,186.7598434,0.0190964,188.2276211,[0.016927083333333332],[0.3151041666666667],[1],[0],[0],1.4765181,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
98,0,98,0,188.3139089,,188.2322254,10,188.3139089,188.3139089,0.0679829,189.8609632,[-0.296875],[-0.4518229166666667],[1],[0],[0],1.5608053,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
99,0,99,0,189.9087651,,189.8636067,10,189.9087651,189.9087651,0.0332923,191.6612073,[-0.2981770833333333],[0.21223958333333334],[1],[0],[0],1.7641403,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
100,0,100,0,191.6911155,,191.6646724,5,191.6911155,191.6911155,0.0173289,193.2102209,[0.4361979166666667],[0.20442708333333334],[1],[0],[0],1.5284255,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
101,0,101,0,193.2624723,,193.2130929,10,193.2624723,193.2624723,0.0342487,194.276763,[0.4361979166666667],[0.24479166666666666],[1],[0],[0],1.0296437,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
102,0,102,0,194.3068786,,194.281708,5,194.3068786,194.3068786,0.016388,195.7768642,[-0.3229166666666667],[-0.020833333333333332],[1],[0],[0],1.4791507,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
103,0,103,0,195.8056402,,195.7800922,5,195.8056402,195.8056402,0.0155514,197.3101858,[0.07552083333333333],[0.390625],[1],[0],[0],1.5144879,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
104,0,104,0,197.3589969,,197.313194,10,197.3589969,197.3589969,0.0330949,198.9610382,[-0.3268229166666667],[-0.14713541666666666],[1],[0],[0],1.6146029,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
105,0,105,0,198.9890446,,198.9640512,5,198.9890446,198.9890446,0.0178829,200.5932229,[0.4427083333333333],[0.125],[1],[0],[0],1.6113529,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
106,0,106,0,200.6198424,,200.5960908,5,200.6198424,200.6198424,0.0166358,201.8762596,[0.3658854166666667],[0.25390625],[1],[0],[0],1.2636861,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
107,0,107,0,201.9058455,,201.881013,5,201.9058455,201.9058455,0.016866,203.2601303,[0.3229166666666667],[-0.11067708333333333],[1],[0],[0],1.3628116,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
108,0,108,0,203.3103906,,203.2628433,10,203.3103906,203.3103906,0.036017,205.7427695,[-0.13541666666666666],[0.055989583333333336],[1],[0],[0],2.4439725,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
109,0,109,0,205.7736571,,205.7457815,5,205.7736571,205.7736571,0.0189561,207.0760653,[-0.049479166666666664],[0.25390625],[1],[0],[0],1.3115084,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
110,0,110,0,207.1290704,,207.0790035,10,207.1290704,207.1290704,0.0321326,208.5262132,[-0.22135416666666666],[0.03125],[1],[0],[0],1.4152105,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
111,0,111,0,208.5800175,,208.530852,10,208.5800175,208.5800175,0.0331036,210.2926266,[-0.24479166666666666],[0.1640625],[1],[0],[0],1.7293503,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
112,0,112,0,210.3433949,,210.2953308,10,210.3433949,210.3433949,0.0309399,213.0095362,[-0.4791666666666667],[0.3880208333333333],[1],[0],[0],2.6833435,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
113,0,113,0,213.0383166,,213.0130868,5,213.0383166,213.0383166,0.0162842,214.7258484,[-0.453125],[0.2630208333333333],[1],[0],[0],1.6966235,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
114,0,114,0,214.8089699,,214.7291858,10,214.8089699,214.8089699,0.0641027,217.7426397,[0.09244791666666667],[-0.45703125],[1],[0],[0],2.9492897,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
115,0,115,0,217.8051805,,217.7453348,5,217.8051805,217.8051805,0.0496325,219.4261335,[-0.4739583333333333],[-0.12109375],[1],[0],[0],1.6311629,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
116,0,116,0,219.4929937,,219.4303022,5,219.4929937,219.4929937,0.0534617,220.9593148,[-0.3802083333333333],[0.3997395833333333],[1],[0],[0],1.4756254,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
117,0,117,0,221.0087512,,220.9620463,10,221.0087512,221.0087512,0.0319708,222.9092032,[-0.2734375],[0.07291666666666667],[1],[0],[0],1.9150791,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
118,0,118,0,222.9656167,,222.9135088,10,222.9656167,222.9656167,0.0367858,225.0088543,[-0.028645833333333332],[-0.0390625],[1],[0],[0],2.0586945,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
119,0,119,0,225.0688275,,225.0117031,5,225.0688275,225.0688275,0.0497941,226.6925866,[0.28125],[0.3098958333333333],[1],[0],[0],1.6311677,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
120,0,120,0,226.7450553,,226.6952705,10,226.7450553,226.7450553,0.0364225,228.8754472,[-0.3046875],[-0.2708333333333333],[1],[0],[0],2.14374,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
121,0,121,0,228.9301662,,228.8790077,10,228.9301662,228.9301662,0.0364307,231.941655,[-0.18880208333333334],[-0.44921875],[1],[0],[0],3.0264627,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
122,0,122,0,231.9754034,,231.9444802,5,231.9754034,231.9754034,0.0223241,233.5415302,[0.21354166666666666],[-0.07942708333333333],[1],[0],[0],1.5748093,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
123,0,123,0,233.593159,,233.5441964,10,233.593159,233.593159,0.0333766,234.7745627,[0.24739583333333334],[0.0],[1],[0],[0],1.1971134,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
124,0,124,0,234.8254336,,234.7780228,10,234.8254336,234.8254336,0.0337863,236.5763845,[0.39453125],[0.041666666666666664],[1],[0],[0],1.7651067,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
125,0,125,0,236.629591,,236.5796564,10,236.629591,236.629591,0.0347346,238.5427021,[0.013020833333333334],[-0.3776041666666667],[1],[0],[0],1.9282698,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
126,0,126,0,238.5755015,,238.5454132,5,238.5755015,238.5755015,0.0214364,240.2916611,[-0.3736979166666667],[0.2981770833333333],[1],[0],[0],1.7249621,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
127,0,127,0,240.3398012,,240.2946316,10,240.3398012,240.3398012,0.0327488,244.6580425,[-0.3541666666666667],[0.46875],[1],[0],[0],4.3306433,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
128,0,128,0,244.7105556,,244.6610519,10,244.7105556,244.7105556,0.03385,249.5410682,[-0.006510416666666667],[0.26953125],[1],[0],[0],4.8461546,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
129,0,129,0,249.601827,,249.5441003,5,249.601827,249.601827,0.0481702,251.1910125,[-0.4322916666666667],[-0.26953125],[1],[0],[0],1.5988059,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
130,0,130,0,251.285279,,251.1963701,10,251.285279,251.285279,0.0725215,253.1573377,[0.1484375],[-0.11848958333333333],[1],[0],[0],1.8890217,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
131,0,131,0,253.2120374,,253.1602075,10,253.2120374,253.2120374,0.0365846,257.1421102,[0.08333333333333333],[-0.4375],[1],[0],[0],3.9453017,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
