trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,num_distr,fixation.started,target.started,mouse.started,trial.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,frameRate,expStart
132,0,132,0,257.2001717,,257.1449356,10,257.2001717,257.2001717,0.0411642,259.023633,[-0.3997395833333333],[-0.16536458333333334],[1],[0],[0],1.8375831,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
133,0,133,0,259.0759459,,259.0267434,10,259.0759459,259.0759459,0.032938,261.4735838,[-0.3424479166666667],[-0.4244791666666667],[1],[0],[0],2.414201,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
134,0,134,0,261.5025458,,261.4763645,5,261.5025458,261.5025458,0.0176685,262.9903994,[-0.3658854166666667],[-0.3098958333333333],[1],[0],[0],1.4965251,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
135,0,135,0,263.0182341,,262.993133,5,263.0182341,263.0182341,0.0176923,264.4074187,[-0.1875],[-0.30859375],[1],[0],[0],1.396694,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
136,0,136,0,264.4666923,,264.4117977,10,264.4666923,264.4666923,0.038047,266.2901072,[0.3919270833333333],[0.30859375],[1],[0],[0],1.8403195,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
137,0,137,0,266.3366839,,266.2928629,10,266.3366839,266.3366839,0.0309761,268.8730268,[-0.4453125],[-0.4622395833333333],[1],[0],[0],2.549286,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
138,0,138,0,268.9310705,,268.8757678,5,268.9310705,268.9310705,0.0474865,270.490376,[0.3424479166666667],[0.22395833333333334],[1],[0],[0],1.5671179,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
139,0,139,0,270.5259287,,270.4954292,5,270.5259287,270.5259287,0.0237111,271.7570398,[0.375],[0.14192708333333334],[1],[0],[0],1.2385701,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
140,0,140,0,271.7828075,,271.7600268,5,271.7828075,271.7828075,0.0150734,272.8231651,[0.28125],[0.17057291666666666],[1],[0],[0],1.0482015,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
141,0,141,0,272.8842005,,272.826158,5,272.8842005,272.8842005,0.0502,274.2226243,[-0.32421875],[-0.26953125],[1],[0],[0],1.346422,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
142,0,142,0,274.2762218,,274.225444,10,274.2762218,274.2762218,0.0380013,275.9063091,[0.22395833333333334],[0.22395833333333334],[1],[0],[0],1.6429729,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
143,0,143,0,275.997598,,275.9116237,10,275.997598,275.997598,0.0705838,277.4065396,[-0.34375],[-0.11588541666666667],[1],[0],[0],1.4246967,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
144,0,144,0,277.4956183,,277.4098614,10,277.4956183,277.4956183,0.0728425,279.422976,[-0.3359375],[-0.2526041666666667],[1],[0],[0],1.9403468,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
145,0,145,0,279.4577749,,279.4257789,5,279.4577749,279.4577749,0.0180989,280.9231084,[0.12109375],[-0.14973958333333334],[1],[0],[0],1.4794321,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
146,0,146,0,280.9749474,,280.9260779,10,280.9749474,280.9749474,0.0350931,282.2056957,[0.08463541666666667],[-0.00390625],[1],[0],[0],1.244646,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
147,0,147,0,282.2879975,,282.2093995,10,282.2879975,282.2879975,0.0332626,284.9722359,[0.4908854166666667],[0.14713541666666666],[1],[0],[0],2.729712,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
148,0,148,0,285.0022237,,284.9752867,5,285.0022237,285.0022237,0.0177834,286.3891694,[0.3450520833333333],[-0.18229166666666666],[1],[0],[0],1.3963332,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
149,0,149,0,286.4740976,,286.3919319,10,286.4740976,286.4740976,0.0679946,288.6053912,[-0.4192708333333333],[-0.3958333333333333],[1],[0],[0],2.1456374,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
150,0,150,0,288.6365752,,288.608681,5,288.6365752,288.6365752,0.0209211,289.9553329,[0.037760416666666664],[0.11328125],[1],[0],[0],1.3259056,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
151,0,151,0,290.0374752,,289.959514,10,290.0374752,290.0374752,0.0647694,291.8052925,[0.0859375],[-0.3671875],[1],[0],[0],1.7818034,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
152,0,152,0,291.8929977,,291.8089839,10,291.8929977,291.8929977,0.0677433,293.3056455,[-0.2708333333333333],[-0.30078125],[1],[0],[0],1.4291739,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
153,0,153,0,293.3634123,,293.3103529,10,293.3634123,293.3634123,0.0385994,294.871796,[0.05078125],[-0.03125],[1],[0],[0],1.5235705,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
154,0,154,0,294.9251404,,294.874488,10,294.9251404,294.9251404,0.0372088,296.2887515,[-0.3528645833333333],[-0.2578125],[1],[0],[0],1.3771134,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
155,0,155,0,296.3395303,,296.2916478,10,296.3395303,296.3395303,0.0332263,298.4725548,[-0.013020833333333334],[-0.4518229166666667],[1],[0],[0],2.1477412,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
156,0,156,0,298.5027037,,298.4752691,5,298.5027037,298.5027037,0.0174087,301.0718735,[-0.3828125],[0.49609375],[1],[0],[0],2.5793318,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
157,0,157,0,301.1275596,,301.0748435,10,301.1275596,301.1275596,0.0393788,303.0387482,[0.0625],[0.3020833333333333],[1],[0],[0],1.9244477,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
158,0,158,0,303.1269458,,303.0427836,10,303.1269458,303.1269458,0.0701764,304.755273,[-0.3763020833333333],[-0.16015625],[1],[0],[0],1.6424437,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
159,0,159,0,304.8434466,,304.7588289,10,304.8434466,304.8434466,0.0690243,306.5217403,[-0.22265625],[0.3125],[1],[0],[0],1.6938819,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
160,0,160,0,306.6007976,,306.524399,10,306.6007976,306.6007976,0.0636157,308.3211104,[-0.25390625],[-0.296875],[1],[0],[0],1.7331614,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
161,0,161,0,308.3713155,,308.3244201,10,308.3713155,308.3713155,0.0352292,310.3546162,[0.3567708333333333],[-0.04296875],[1],[0],[0],1.9954062,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
162,0,162,0,310.38528,,310.3579576,5,310.38528,310.38528,0.0191785,311.9214524,[0.2877604166666667],[-0.24869791666666666],[1],[0],[0],1.5447253,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
163,0,163,0,311.9724786,,311.9241937,10,311.9724786,311.9724786,0.0362708,313.4041782,[0.22526041666666666],[-0.014322916666666666],[1],[0],[0],1.4438599,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
164,0,164,0,313.4893144,,313.4074778,10,313.4893144,313.4893144,0.0662155,314.839178,[0.08463541666666667],[-0.3528645833333333],[1],[0],[0],1.3658161,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
165,0,165,0,314.8940808,,314.8423262,10,314.8940808,314.8940808,0.0400709,316.2546644,[0.09114583333333333],[-0.09244791666666667],[1],[0],[0],1.3723978,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
166,0,166,0,316.3053745,,316.258101,10,316.3053745,316.3053745,0.0348724,318.8206838,[0.48828125],[-0.4466145833333333],[1],[0],[0],2.5282204,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
167,0,167,0,318.8740856,,318.8235415,10,318.8740856,318.8740856,0.0378372,320.820531,[0.4244791666666667],[0.3216145833333333],[1],[0],[0],1.959312,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
168,0,168,0,320.9120426,,320.8232653,10,320.9120426,320.9120426,0.031984,322.5705778,[-0.2630208333333333],[-0.4296875],[1],[0],[0],1.7155019,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
169,0,169,0,322.6133815,,322.5733498,5,322.6133815,322.6133815,0.0285906,324.6037013,[-0.23697916666666666],[0.4505208333333333],[1],[0],[0],2.0018165,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
170,0,170,0,324.684826,,324.606775,10,324.684826,324.684826,0.0661903,326.4802971,[0.07552083333333333],[-0.24739583333333334],[1],[0],[0],1.8076719,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
171,0,171,0,326.5294236,,326.4831809,10,326.5294236,326.5294236,0.034753,327.9037259,[0.34765625],[0.2682291666666667],[1],[0],[0],1.3859565,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
172,0,172,0,327.9637001,,327.9067254,5,327.9637001,327.9637001,0.0488326,329.4370734,[0.048177083333333336],[0.12239583333333333],[1],[0],[0],1.4818555,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
173,0,173,0,329.518505,,329.4403308,10,329.518505,329.518505,0.0667307,331.2375693,[0.5],[0.4388020833333333],[1],[0],[0],1.7303372,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
174,0,174,0,331.2912421,,331.2402679,10,331.2912421,331.2912421,0.0349459,332.6202737,[-0.018229166666666668],[0.2513020833333333],[1],[0],[0],1.3452216,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
175,0,175,0,332.6529338,,332.6230211,5,332.6529338,332.6529338,0.0199469,334.3705252,[0.12760416666666666],[-0.19791666666666666],[1],[0],[0],1.7276579,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
176,0,176,0,334.4550159,,334.373253,10,334.4550159,334.4550159,0.0689269,343.7360307,[0.48046875],[0.013020833333333334],[1],[0],[0],9.2939648,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
177,0,177,0,343.7864909,,343.7395926,10,343.7864909,343.7864909,0.0315452,344.9694377,[0.26953125],[-0.3268229166666667],[1],[0],[0],1.1983722,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
178,0,178,0,344.997195,,344.9722055,5,344.997195,344.997195,0.0164529,346.5694052,[-0.3059895833333333],[-0.29296875],[1],[0],[0],1.5808026,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
179,0,179,0,346.6245914,,346.57476,10,346.6245914,346.6245914,0.0368464,348.4024017,[-0.049479166666666664],[-0.07421875],[1],[0],[0],1.7914911,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
180,0,180,0,348.4533771,,348.4051685,10,348.4533771,348.4533771,0.0339721,349.8362227,[0.16796875],[0.14322916666666666],[1],[0],[0],1.3971217,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
181,0,181,0,349.8884401,,349.8394858,10,349.8884401,349.8884401,0.0357739,351.2360565,[0.2864583333333333],[0.28125],[1],[0],[0],1.3608892,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
182,0,182,0,351.2890029,,351.2393877,10,351.2890029,351.2890029,0.0350674,353.4023301,[-0.34765625],[-0.4244791666666667],[1],[0],[0],2.1279783,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
183,0,183,0,353.4546417,,353.4050128,10,353.4546417,353.4546417,0.0350686,354.9025842,[-0.07421875],[-0.3971354166666667],[1],[0],[0],1.4626333,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
184,0,184,0,354.9563886,,354.9054436,10,354.9563886,354.9563886,0.0320541,356.6354814,[0.39453125],[0.040364583333333336],[1],[0],[0],1.6981994,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
185,0,185,0,356.7195915,,356.6393094,10,356.7195915,356.7195915,0.0655974,358.136003,[-0.27734375],[0.07942708333333333],[1],[0],[0],1.4311835,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
186,0,186,0,358.1865163,,358.1390769,10,358.1865163,358.1865163,0.0334396,360.585353,[0.1875],[0.4388020833333333],[1],[0],[0],2.4129542,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
187,0,187,0,360.646296,,360.5890828,5,360.646296,360.646296,0.0481267,362.3022368,[-0.13932291666666666],[-0.375],[1],[0],[0],1.6651646,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
188,0,188,0,362.3622692,,362.3049012,5,362.3622692,362.3622692,0.0490845,363.8689684,[-0.3346354166666667],[0.10286458333333333],[1],[0],[0],1.5150635,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
189,0,189,0,363.925532,,363.8717086,10,363.925532,363.925532,0.0399001,365.8015193,[0.07942708333333333],[-0.2955729166666667],[1],[0],[0],1.8900532,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
190,0,190,0,365.885175,,365.8042672,10,365.885175,365.885175,0.0656537,367.5518282,[0.2825520833333333],[0.19791666666666666],[1],[0],[0],1.6819695,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
191,0,191,0,367.6036451,,367.5545333,10,367.6036451,367.6036451,0.0336632,369.0192044,[0.4791666666666667],[0.11328125],[1],[0],[0],1.4310231,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
192,0,192,0,369.071818,,369.0219748,10,369.071818,369.071818,0.0357528,370.935358,[-0.040364583333333336],[-0.39453125],[1],[0],[0],1.8777541,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
193,0,193,0,370.997601,,370.9390811,5,370.997601,370.997601,0.0491333,372.618949,[-0.4544270833333333],[-0.4596354166666667],[1],[0],[0],1.6307989,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
194,0,194,0,372.6463152,,372.6217157,5,372.6463152,372.6463152,0.0157306,373.9849552,[-0.34375],[-0.03125],[1],[0],[0],1.3476623,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
195,0,195,0,374.0134661,,373.9885074,5,374.0134661,374.0134661,0.0159213,375.2182322,[-0.10416666666666667],[-0.044270833333333336],[1],[0],[0],1.213897,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
196,0,196,0,375.2714832,,375.2209892,10,375.2714832,375.2714832,0.0350361,376.9013681,[-0.08854166666666667],[0.4153645833333333],[1],[0],[0],1.6454608,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
197,0,197,0,376.9863476,,376.9041282,10,376.9863476,376.9863476,0.067753,379.2013082,[0.2916666666666667],[-0.24609375],[1],[0],[0],2.2294396,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
198,0,198,0,379.2509337,,379.2041871,10,379.2509337,379.2509337,0.0311196,382.5525859,[0.2916666666666667],[-0.4830729166666667],[1],[0],[0],3.3172155,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
199,0,199,0,382.6477424,,382.5580117,10,382.6477424,382.6477424,0.0738148,384.6186413,[0.07291666666666667],[-0.4440104166666667],[1],[0],[0],1.9874851,243412,1,2024-10-10_11h22.51.781,Visual Search Experiment,2024.1.5,None,2024-10-10 11h23.01.959625 +0530
