trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,num_distr,fixation.started,Target.started,mouse.started,trial.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,,,session,date,expName,psychopyVersion,frameRate,expStart
66,0,66,0,157.2970388,,157.2502277,10,157.2970388,157.2970388,0.0347937,159.4805133,[-0.03611111111111111],[0.05277777777777778],[1],[0],[0],,2.1956216,,1,2024-10-08_13h04.47.628,VisualSearchExperiment,2024.1.5,None,2024-10-08 13h04.56.951059 +0530
67,0,67,0,159.5255162,,159.4833437,10,159.5255162,159.5255162,0.0311739,161.7807438,[0.47962962962962963],[-0.1712962962962963],[1],[0],[0],,2.2661513,,1,2024-10-08_13h04.47.628,VisualSearchExperiment,2024.1.5,None,2024-10-08 13h04.56.951059 +0530
68,0,68,0,161.8366887,,161.7850026,10,161.8366887,161.8366887,0.0393372,163.9472978,[0.49074074074074076],[-0.4101851851851852],[1],[0],[0],,2.122982,,1,2024-10-08_13h04.47.628,VisualSearchExperiment,2024.1.5,None,2024-10-08 13h04.56.951059 +0530
69,0,69,0,163.9717158,,163.9501029,5,163.9717158,163.9717158,0.0146434,165.897717,[-0.11666666666666667],[-0.15648148148148147],[1],[0],[0],,1.9330484,,1,2024-10-08_13h04.47.628,VisualSearchExperiment,2024.1.5,None,2024-10-08 13h04.56.951059 +0530
70,0,70,0,165.9479661,,165.9015276,10,165.9479661,165.9479661,0.0352551,168.8477505,[-0.45555555555555555],[0.24074074074074073],[1],[0],[0],,2.9110695,,1,2024-10-08_13h04.47.628,VisualSearchExperiment,2024.1.5,None,2024-10-08 13h04.56.951059 +0530
71,0,71,0,168.9030152,,168.8517262,10,168.9030152,168.9030152,0.0383831,170.3145154,[-0.4324074074074074],[0.37962962962962965],[1],[0],[0],,1.4248976,,1,2024-10-08_13h04.47.628,VisualSearchExperiment,2024.1.5,None,2024-10-08 13h04.56.951059 +0530
72,0,72,0,170.3590061,,170.317314,10,170.3590061,170.3590061,0.0310006,172.6142285,[-0.3814814814814815],[-0.2],[1],[0],[0],,2.2660736,,1,2024-10-08_13h04.47.628,VisualSearchExperiment,2024.1.5,None,2024-10-08 13h04.56.951059 +0530
73,0,73,0,172.663005,,172.617061,10,172.663005,172.663005,0.0348983,175.6982144,[0.09907407407407408],[-0.3824074074074074],[1],[0],[0],,3.0464051,,1,2024-10-08_13h04.47.628,VisualSearchExperiment,2024.1.5,None,2024-10-08 13h04.56.951059 +0530
74,0,74,0,175.7371031,,175.7041375,5,175.7371031,175.7371031,0.0257495,177.9142851,[0.33425925925925926],[-0.21203703703703702],[1],[0],[0],,2.1852413,,1,2024-10-08_13h04.47.628,VisualSearchExperiment,2024.1.5,None,2024-10-08 13h04.56.951059 +0530
75,0,75,0,177.9396495,,177.9171605,5,177.9396495,177.9396495,0.015989,179.8302623,[0.31574074074074077],[0.13055555555555556],[1],[0],[0],,1.8973949,,1,2024-10-08_13h04.47.628,VisualSearchExperiment,2024.1.5,None,2024-10-08 13h04.56.951059 +0530
76,0,76,0,179.8616684,,179.8346829,5,179.8616684,179.8616684,0.0207754,181.7637736,[0.4666666666666667],[0.125],[1],[0],[0],,1.9090233,,1,2024-10-08_13h04.47.628,VisualSearchExperiment,2024.1.5,None,2024-10-08 13h04.56.951059 +0530
77,0,77,0,181.8116661,,181.7666002,10,181.8116661,181.8116661,0.0334759,184.3472278,[0.3962962962962963],[-0.27037037037037037],[1],[0],[0],,2.5472736,,1,2024-10-08_13h04.47.628,VisualSearchExperiment,2024.1.5,None,2024-10-08 13h04.56.951059 +0530
78,0,78,0,184.3931326,,184.3503776,10,184.3931326,184.3931326,0.0291572,186.7146674,[0.12129629629629629],[-0.36203703703703705],[1],[0],[0],,2.3353287,,1,2024-10-08_13h04.47.628,VisualSearchExperiment,2024.1.5,None,2024-10-08 13h04.56.951059 +0530
79,0,79,0,186.7582459,,186.7174825,10,186.7582459,186.7582459,0.0300629,189.9477775,[-0.18425925925925926],[-0.3277777777777778],[1],[0],[0],,3.2002521,,1,2024-10-08_13h04.47.628,VisualSearchExperiment,2024.1.5,None,2024-10-08 13h04.56.951059 +0530
80,0,80,0,189.9740699,,189.9517607,5,189.9740699,189.9740699,0.0157545,191.8310668,[-0.40370370370370373],[-0.412962962962963],[1],[0],[0],,1.8637812,,1,2024-10-08_13h04.47.628,VisualSearchExperiment,2024.1.5,None,2024-10-08 13h04.56.951059 +0530
81,0,81,0,191.8568621,,191.8338464,5,191.8568621,191.8568621,0.0161729,193.9140093,[0.30833333333333335],[0.24259259259259258],[1],[0],[0],,2.0640927,,1,2024-10-08_13h04.47.628,VisualSearchExperiment,2024.1.5,None,2024-10-08 13h04.56.951059 +0530
82,0,82,0,193.964267,,193.9174357,10,193.964267,193.964267,0.0340505,195.6974629,[-0.3907407407407407],[-0.3453703703703704],[1],[0],[0],,1.7461534,,1,2024-10-08_13h04.47.628,VisualSearchExperiment,2024.1.5,None,2024-10-08 13h04.56.951059 +0530
83,0,83,0,195.7486392,,195.7002539,10,195.7486392,195.7486392,0.0344328,197.3978849,[-0.35185185185185186],[-0.10555555555555556],[1],[0],[0],,1.6633687,,1,2024-10-08_13h04.47.628,VisualSearchExperiment,2024.1.5,None,2024-10-08 13h04.56.951059 +0530
84,0,84,0,197.4450859,,197.4007592,10,197.4450859,197.4450859,0.0301366,200.2811204,[0.4166666666666667],[0.3851851851851852],[1],[0],[0],,2.8503303,,1,2024-10-08_13h04.47.628,VisualSearchExperiment,2024.1.5,None,2024-10-08 13h04.56.951059 +0530
85,0,85,0,200.3281468,,200.2839978,10,200.3281468,200.3281468,0.0336814,203.5144178,[0.4203703703703704],[-0.10648148148148148],[1],[0],[0],,3.1969339,,1,2024-10-08_13h04.47.628,VisualSearchExperiment,2024.1.5,None,2024-10-08 13h04.56.951059 +0530
86,0,86,0,203.5389915,,203.517291,5,203.5389915,203.5389915,0.014726,205.7318123,[-0.17407407407407408],[0.12037037037037036],[1],[0],[0],,2.1998782,,1,2024-10-08_13h04.47.628,VisualSearchExperiment,2024.1.5,None,2024-10-08 13h04.56.951059 +0530
87,0,87,0,205.7632704,,205.7364113,5,205.7632704,205.7632704,0.019397,208.2311619,[-0.2972222222222222],[-0.08796296296296297],[1],[0],[0],,2.4761144,,1,2024-10-08_13h04.47.628,VisualSearchExperiment,2024.1.5,None,2024-10-08 13h04.56.951059 +0530
88,0,88,0,208.2569416,,208.2340557,5,208.2569416,208.2569416,0.0155463,209.6816521,[-0.33611111111111114],[0.26481481481481484],[1],[0],[0],,1.4320039,,1,2024-10-08_13h04.47.628,VisualSearchExperiment,2024.1.5,None,2024-10-08 13h04.56.951059 +0530
89,0,89,0,209.7347389,,209.6868819,10,209.7347389,209.7347389,0.0331085,212.614108,[-0.39814814814814814],[-0.45740740740740743],[1],[0],[0],,2.8944997,,1,2024-10-08_13h04.47.628,VisualSearchExperiment,2024.1.5,None,2024-10-08 13h04.56.951059 +0530
90,0,90,0,212.6391985,,212.6168956,5,212.6391985,212.6391985,0.0155558,214.6980453,[-0.09259259259259259],[-0.07314814814814814],[1],[0],[0],,2.065723,,1,2024-10-08_13h04.47.628,VisualSearchExperiment,2024.1.5,None,2024-10-08 13h04.56.951059 +0530
91,0,91,0,214.7274852,,214.702316,5,214.7274852,214.7274852,0.0187033,216.5144415,[-0.16666666666666666],[-0.13518518518518519],[1],[0],[0],,1.7941603,,1,2024-10-08_13h04.47.628,VisualSearchExperiment,2024.1.5,None,2024-10-08 13h04.56.951059 +0530
92,0,92,0,216.557182,,216.5176559,10,216.557182,216.557182,0.0290284,218.4641827,[0.26666666666666666],[0.2],[1],[0],[0],,1.9177344,,1,2024-10-08_13h04.47.628,VisualSearchExperiment,2024.1.5,None,2024-10-08 13h04.56.951059 +0530
93,0,93,0,218.5213421,,218.469206,10,218.5213421,218.5213421,0.0391012,221.5975049,[0.2222222222222222],[-0.44351851851851853],[1],[0],[0],,3.0899642,,1,2024-10-08_13h04.47.628,VisualSearchExperiment,2024.1.5,None,2024-10-08 13h04.56.951059 +0530
94,0,94,0,221.6450973,,221.6002761,10,221.6450973,221.6450973,0.0329111,223.7978106,[-0.27037037037037037],[-0.27685185185185185],[1],[0],[0],,2.1647879,,1,2024-10-08_13h04.47.628,VisualSearchExperiment,2024.1.5,None,2024-10-08 13h04.56.951059 +0530
95,0,95,0,223.8440713,,223.8020998,10,223.8440713,223.8440713,0.0323564,226.214713,[-0.23796296296296296],[0.38796296296296295],[1],[0],[0],,2.3810433,,1,2024-10-08_13h04.47.628,VisualSearchExperiment,2024.1.5,None,2024-10-08 13h04.56.951059 +0530
96,0,96,0,226.2573309,,226.2174809,10,226.2573309,226.2573309,0.0286782,229.0645632,[0.39351851851851855],[-0.39814814814814814],[1],[0],[0],,2.8185249,,1,2024-10-08_13h04.47.628,VisualSearchExperiment,2024.1.5,None,2024-10-08 13h04.56.951059 +0530
97,0,97,0,229.1179512,,229.0673573,10,229.1179512,229.1179512,0.0378273,231.2819516,[-0.41944444444444445],[-0.3],[1],[0],[0],,2.1769186,,1,2024-10-08_13h04.47.628,VisualSearchExperiment,2024.1.5,None,2024-10-08 13h04.56.951059 +0530
98,0,98,0,231.306906,,231.2848155,5,231.306906,231.306906,0.0152662,233.3816311,[-0.34074074074074073],[0.2175925925925926],[1],[0],[0],,2.0816097,,1,2024-10-08_13h04.47.628,VisualSearchExperiment,2024.1.5,None,2024-10-08 13h04.56.951059 +0530
99,0,99,0,233.4319538,,233.3844491,10,233.4319538,233.4319538,0.0344767,236.431464,[0.3490740740740741],[0.44907407407407407],[1],[0],[0],,3.0126886,,1,2024-10-08_13h04.47.628,VisualSearchExperiment,2024.1.5,None,2024-10-08 13h04.56.951059 +0530
100,0,100,0,236.4576809,,236.4344006,5,236.4576809,236.4576809,0.016833,239.9981413,[-0.12037037037037036],[-0.3731481481481482],[1],[0],[0],,3.5472438,,1,2024-10-08_13h04.47.628,VisualSearchExperiment,2024.1.5,None,2024-10-08 13h04.56.951059 +0530
101,0,101,0,240.0410128,,240.0009453,10,240.0410128,240.0410128,0.0292184,241.8486965,[-0.08888888888888889],[0.09166666666666666],[1],[0],[0],,1.8184184,,1,2024-10-08_13h04.47.628,VisualSearchExperiment,2024.1.5,None,2024-10-08 13h04.56.951059 +0530
102,0,102,0,241.9007811,,241.8524303,10,241.9007811,241.9007811,0.0357459,243.8649178,[0.49166666666666664],[0.053703703703703705],[1],[0],[0],,1.9770383,,1,2024-10-08_13h04.47.628,VisualSearchExperiment,2024.1.5,None,2024-10-08 13h04.56.951059 +0530
103,0,103,0,243.9166029,,243.8704419,10,243.9166029,243.9166029,0.0345649,247.0316565,[0.07037037037037037],[-0.24537037037037038],[1],[0],[0],,3.1274735,,1,2024-10-08_13h04.47.628,VisualSearchExperiment,2024.1.5,None,2024-10-08 13h04.56.951059 +0530
104,0,104,0,247.0651348,,247.0344697,5,247.0651348,247.0651348,0.0200844,248.731364,[0.27870370370370373],[0.08703703703703704],[1],[0],[0],,1.6770367,,1,2024-10-08_13h04.47.628,VisualSearchExperiment,2024.1.5,None,2024-10-08 13h04.56.951059 +0530
105,0,105,0,248.7556701,,248.734159,5,248.7556701,248.7556701,0.0149553,250.5650094,[-0.32407407407407407],[-0.2777777777777778],[1],[0],[0],,1.8160379,,1,2024-10-08_13h04.47.628,VisualSearchExperiment,2024.1.5,None,2024-10-08 13h04.56.951059 +0530
106,0,106,0,250.6289012,,250.5702838,10,250.6289012,250.6289012,0.0443798,254.1978735,[0.16018518518518518],[-0.15555555555555556],[1],[0],[0],,3.5839569,,1,2024-10-08_13h04.47.628,VisualSearchExperiment,2024.1.5,None,2024-10-08 13h04.56.951059 +0530
107,0,107,0,254.2480813,,254.2010636,10,254.2480813,254.2480813,0.0350015,256.0984136,[0.45740740740740743],[-0.2388888888888889],[1],[0],[0],,1.8628606,,1,2024-10-08_13h04.47.628,VisualSearchExperiment,2024.1.5,None,2024-10-08 13h04.56.951059 +0530
108,0,108,0,256.1255649,,256.1011649,5,256.1255649,256.1255649,0.0174904,258.1321156,[0.04722222222222222],[0.42685185185185187],[1],[0],[0],,2.0136106,,1,2024-10-08_13h04.47.628,VisualSearchExperiment,2024.1.5,None,2024-10-08 13h04.56.951059 +0530
109,0,109,0,258.1842099,,258.1348975,10,258.1842099,258.1842099,0.0358434,261.0814695,[-0.4],[0.1925925925925926],[1],[0],[0],,2.9109439,,1,2024-10-08_13h04.47.628,VisualSearchExperiment,2024.1.5,None,2024-10-08 13h04.56.951059 +0530
110,0,110,0,261.13466,,261.0842173,10,261.13466,261.13466,0.0368216,263.348445,[-0.48148148148148145],[0.3787037037037037],[1],[0],[0],,2.227558,,1,2024-10-08_13h04.47.628,VisualSearchExperiment,2024.1.5,None,2024-10-08 13h04.56.951059 +0530
111,0,111,0,263.4021844,,263.3524069,10,263.4021844,263.4021844,0.0373957,265.1812361,[-0.30462962962962964],[0.13240740740740742],[1],[0],[0],,1.7917273,,1,2024-10-08_13h04.47.628,VisualSearchExperiment,2024.1.5,None,2024-10-08 13h04.56.951059 +0530
112,0,112,0,265.2100497,,265.1846848,5,265.2100497,265.2100497,0.018174,266.9661203,[-0.3398148148148148],[0.06481481481481481],[1],[0],[0],,1.7633477,,1,2024-10-08_13h04.47.628,VisualSearchExperiment,2024.1.5,None,2024-10-08 13h04.56.951059 +0530
113,0,113,0,266.9936827,,266.9692797,5,266.9936827,266.9936827,0.0174653,269.1655976,[0.20185185185185187],[0.21944444444444444],[1],[0],[0],,2.1790467,,1,2024-10-08_13h04.47.628,VisualSearchExperiment,2024.1.5,None,2024-10-08 13h04.56.951059 +0530
114,0,114,0,269.2167756,,269.168336,10,269.2167756,269.2167756,0.0325171,272.6317623,[-0.15555555555555556],[-0.020370370370370372],[1],[0],[0],,3.4310545,,1,2024-10-08_13h04.47.628,VisualSearchExperiment,2024.1.5,None,2024-10-08 13h04.56.951059 +0530
115,0,115,0,272.6555755,,272.6345393,5,272.6555755,272.6555755,0.014699,274.6651035,[0.3351851851851852],[-0.020370370370370372],[1],[0],[0],,2.0160248,,1,2024-10-08_13h04.47.628,VisualSearchExperiment,2024.1.5,None,2024-10-08 13h04.56.951059 +0530
116,0,116,0,274.6930509,,274.6679305,5,274.6930509,274.6930509,0.0160112,276.582879,[0.33425925925925926],[0.26481481481481484],[1],[0],[0],,1.8987801,,1,2024-10-08_13h04.47.628,VisualSearchExperiment,2024.1.5,None,2024-10-08 13h04.56.951059 +0530
117,0,117,0,276.6162663,,276.5875456,5,276.6162663,276.6162663,0.0206306,278.8487694,[-0.4722222222222222],[-0.2490740740740741],[1],[0],[0],,2.2407604,,1,2024-10-08_13h04.47.628,VisualSearchExperiment,2024.1.5,None,2024-10-08 13h04.56.951059 +0530
118,0,118,0,278.8968822,,278.8516534,10,278.8968822,278.8968822,0.0329015,281.665141,[-0.40185185185185185],[-0.425],[1],[0],[0],,2.7806825,,1,2024-10-08_13h04.47.628,VisualSearchExperiment,2024.1.5,None,2024-10-08 13h04.56.951059 +0530
119,0,119,0,281.716111,,281.6688228,10,281.716111,281.716111,0.0341782,284.6991332,[0.24722222222222223],[0.4212962962962963],[1],[0],[0],,2.9962805,,1,2024-10-08_13h04.47.628,VisualSearchExperiment,2024.1.5,None,2024-10-08 13h04.56.951059 +0530
120,0,120,0,284.7507188,,284.7019977,10,284.7507188,284.7507188,0.0322591,289.0319358,[-0.4888888888888889],[-0.3212962962962963],[1],[0],[0],,4.2978678,,1,2024-10-08_13h04.47.628,VisualSearchExperiment,2024.1.5,None,2024-10-08 13h04.56.951059 +0530
121,0,121,0,289.0572153,,289.0347239,5,289.0572153,289.0572153,0.0146201,291.3318847,[0.38981481481481484],[-0.18333333333333332],[1],[0],[0],,2.2827478,,1,2024-10-08_13h04.47.628,VisualSearchExperiment,2024.1.5,None,2024-10-08 13h04.56.951059 +0530
122,0,122,0,291.3881716,,291.3348474,10,291.3881716,291.3881716,0.0415579,293.2483327,[-0.1962962962962963],[-0.12777777777777777],[1],[0],[0],,1.8720147,,1,2024-10-08_13h04.47.628,VisualSearchExperiment,2024.1.5,None,2024-10-08 13h04.56.951059 +0530
123,0,123,0,293.2936227,,293.252174,10,293.2936227,293.2936227,0.0292405,295.499353,[0.026851851851851852],[0.38796296296296295],[1],[0],[0],,2.2182428,,1,2024-10-08_13h04.47.628,VisualSearchExperiment,2024.1.5,None,2024-10-08 13h04.56.951059 +0530
124,0,124,0,295.546198,,295.5024979,10,295.546198,295.546198,0.0320435,298.8488722,[0.4824074074074074],[0.020370370370370372],[1],[0],[0],,3.3144681,,1,2024-10-08_13h04.47.628,VisualSearchExperiment,2024.1.5,None,2024-10-08 13h04.56.951059 +0530
125,0,125,0,298.8736304,,298.8519306,5,298.8736304,298.8736304,0.0151483,301.8985244,[-0.43333333333333335],[0.37962962962962965],[1],[0],[0],,3.0316484,,1,2024-10-08_13h04.47.628,VisualSearchExperiment,2024.1.5,None,2024-10-08 13h04.56.951059 +0530
126,0,126,0,301.9427479,,301.901428,10,301.9427479,301.9427479,0.0307345,304.8155428,[0.22314814814814815],[0.04351851851851852],[1],[0],[0],,2.8835093,,1,2024-10-08_13h04.47.628,VisualSearchExperiment,2024.1.5,None,2024-10-08 13h04.56.951059 +0530
127,0,127,0,304.843777,,304.8183369,5,304.843777,304.843777,0.0162981,307.5658258,[-0.06851851851851852],[0.3574074074074074],[1],[0],[0],,2.7314371,,1,2024-10-08_13h04.47.628,VisualSearchExperiment,2024.1.5,None,2024-10-08 13h04.56.951059 +0530
128,0,128,0,307.5928611,,307.5685951,5,307.5928611,307.5928611,0.0160053,309.9153712,[0.1962962962962963],[-0.3824074074074074],[1],[0],[0],,2.3308509,,1,2024-10-08_13h04.47.628,VisualSearchExperiment,2024.1.5,None,2024-10-08 13h04.56.951059 +0530
129,0,129,0,310.007402,,309.9182088,10,310.007402,310.007402,0.0752209,312.9322201,[0.4305555555555556],[-0.1675925925925926],[1],[0],[0],,2.9388822,,1,2024-10-08_13h04.47.628,VisualSearchExperiment,2024.1.5,None,2024-10-08 13h04.56.951059 +0530
130,0,130,0,312.9603536,,312.9350118,5,312.9603536,312.9603536,0.0175517,314.7821185,[0.4675925925925926],[-0.29259259259259257],[1],[0],[0],,1.829727,,1,2024-10-08_13h04.47.628,VisualSearchExperiment,2024.1.5,None,2024-10-08 13h04.56.951059 +0530
131,0,131,0,314.82932,,314.7850984,10,314.82932,314.82932,0.0340081,316.9319322,[-0.030555555555555555],[-0.06851851851851852],[1],[0],[0],,2.1130097,,1,2024-10-08_13h04.47.628,VisualSearchExperiment,2024.1.5,None,2024-10-08 13h04.56.951059 +0530
132,0,132,0,316.977725,,316.9347719,10,316.977725,316.977725,0.0287989,319.3655427,[0.4787037037037037],[0.4388888888888889],[1],[0],[0],,2.4021987,,1,2024-10-08_13h04.47.628,VisualSearchExperiment,2024.1.5,None,2024-10-08 13h04.56.951059 +0530
