thisN,thisTrialN,thisRepN,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,num_distr,trial.started,fixation.started,target.started,mouse.started,trial.stopped,trials.mouse.x,trials.mouse.y,trials.mouse.leftButton,trials.mouse.midButton,trials.mouse.rightButton,trials.mouse.time,session,date,expName,psychopyVersion,frameRate,expStart
0,0,0,[0.15666666666666668],[0.33666666666666667],[1],[0],[0],1.884628609,,0,0,0,0.062484052,,5,0.040888388,0.062484052,0.062484052,0.040584866,1.925999045,[0.15666666666666668],[0.33666666666666667],[1],[0],[0],1.884628609,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
1,0,1,[-0.13],[-0.21833333333333332],[1],[0],[0],1.261025697,,0,1,0,1.954403958,,5,1.942372477,1.954403958,1.954403958,0.016166049,3.203893055,[-0.13],[-0.21833333333333332],[1],[0],[0],1.261025697,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
2,0,2,[0.44166666666666665],[-0.39],[1],[0],[0],2.167170515,,0,2,0,3.247719051,,10,3.233012301,3.247719051,3.247719051,0.028924168,5.400755464,[0.44166666666666665],[-0.39],[1],[0],[0],2.167170515,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
3,0,3,[-0.29333333333333333],[-0.2866666666666667],[1],[0],[0],4.072226131,,0,3,0,5.427682736,,5,5.417674136,5.427682736,5.427682736,0.016745192,9.490345136,[-0.29333333333333333],[-0.2866666666666667],[1],[0],[0],4.072226131,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
4,0,4,[-0.3933333333333333],[0.025],[1],[0],[0],1.722808649,,0,4,0,9.532864054,,10,9.51772365,9.532864054,9.532864054,0.027246924,11.24093202,[-0.3933333333333333],[0.025],[1],[0],[0],1.722808649,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
5,0,5,[0.37833333333333335],[-0.18166666666666667],[1],[0],[0],1.539755604,,0,5,0,11.26645765,,5,11.25583989,11.26645765,11.26645765,0.014749935,12.79602368,[0.37833333333333335],[-0.18166666666666667],[1],[0],[0],1.539755604,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
6,0,6,[0.30666666666666664],[-0.45666666666666667],[1],[0],[0],3.289866275,,0,6,0,12.83903728,,10,12.82412206,12.83903728,12.83903728,0.027969293,16.11439545,[0.30666666666666664],[-0.45666666666666667],[1],[0],[0],3.289866275,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
7,0,7,[0.13333333333333333],[-0.13],[1],[0],[0],1.874093417,,0,7,0,16.1404116,,5,16.13003099,16.1404116,16.1404116,0.015478265,18.00456866,[0.13333333333333333],[-0.13],[1],[0],[0],1.874093417,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
8,0,8,[-0.3883333333333333],[-0.4716666666666667],[1],[0],[0],2.297437823,,0,8,0,18.02862114,,5,18.01906382,18.02862114,18.02862114,0.014361414,20.31690623,[-0.3883333333333333],[-0.4716666666666667],[1],[0],[0],2.297437823,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
9,0,9,[-0.043333333333333335],[0.49166666666666664],[1],[0],[0],2.12586383,,0,9,0,20.34155268,,5,20.33167701,20.34155268,20.34155268,0.014643076,22.45811831,[-0.043333333333333335],[0.49166666666666664],[1],[0],[0],2.12586383,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
10,0,10,[-0.26],[0.32666666666666666],[1],[0],[0],2.575557832,,0,10,0,22.50054123,,10,22.48563342,22.50054123,22.50054123,0.027338419,25.0616588,[-0.26],[0.32666666666666666],[1],[0],[0],2.575557832,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
11,0,11,[0.43],[0.205],[1],[0],[0],1.585940103,,0,11,0,25.10456369,,10,25.08993115,25.10456369,25.10456369,0.02808089,26.67678068,[0.43],[0.205],[1],[0],[0],1.585940103,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
12,0,12,[-0.1],[0.09666666666666666],[1],[0],[0],2.183710228,,0,12,0,26.70248667,,5,26.69155528,26.70248667,26.70248667,0.014511199,28.87567125,[-0.1],[0.09666666666666666],[1],[0],[0],2.183710228,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
13,0,13,[-0.145],[0.22833333333333333],[1],[0],[0],1.452960148,,0,13,0,28.90181476,,5,28.89104617,28.90181476,28.90181476,0.015240473,30.34452152,[-0.145],[0.22833333333333333],[1],[0],[0],1.452960148,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
14,0,14,[-0.08166666666666667],[0.11666666666666667],[1],[0],[0],1.662494317,,0,14,0,30.39129144,,10,30.37542634,30.39129144,30.39129144,0.03074568,32.03845762,[-0.08166666666666667],[0.11666666666666667],[1],[0],[0],1.662494317,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
15,0,15,[-0.3616666666666667],[0.49166666666666664],[1],[0],[0],1.736227638,,0,15,0,32.08202989,,10,32.06704683,32.08202989,32.08202989,0.028395719,33.80368561,[-0.3616666666666667],[0.49166666666666664],[1],[0],[0],1.736227638,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
16,0,16,[-0.1],[0.415],[1],[0],[0],1.628239216,,0,16,0,33.84787504,,10,33.83280832,33.84787504,33.84787504,0.028939929,35.46143721,[-0.1],[0.415],[1],[0],[0],1.628239216,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
17,0,17,[0.1],[0.058333333333333334],[1],[0],[0],1.281118083,,0,17,0,35.50511014,,10,35.48959064,35.50511014,35.50511014,0.028012867,36.7711771,[0.1],[0.058333333333333334],[1],[0],[0],1.281118083,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
18,0,18,[-0.045],[0.3283333333333333],[1],[0],[0],1.178710135,,0,18,0,36.81466808,,10,36.79943191,36.81466808,36.81466808,0.028094756,37.97851467,[-0.045],[0.3283333333333333],[1],[0],[0],1.178710135,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
19,0,19,[0.215],[0.45],[1],[0],[0],6.927228875,,0,19,0,38.02284562,,10,38.00733715,38.02284562,38.02284562,0.028660932,44.93523886,[0.215],[0.45],[1],[0],[0],6.927228875,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
20,0,20,[0.2966666666666667],[-0.3433333333333333],[1],[0],[0],2.126021148,,0,20,0,44.97948566,,10,44.96446783,44.97948566,44.97948566,0.028953,47.09086659,[0.2966666666666667],[-0.3433333333333333],[1],[0],[0],2.126021148,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
21,0,21,[-0.016666666666666666],[-0.05333333333333334],[1],[0],[0],1.409887022,,0,21,0,47.11771606,,5,47.10631642,47.11771606,47.11771606,0.015295455,48.51659805,[-0.016666666666666666],[-0.05333333333333334],[1],[0],[0],1.409887022,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
22,0,22,[0.09833333333333333],[-0.15166666666666667],[1],[0],[0],1.518411333,,0,22,0,48.5419483,,5,48.53031921,48.5419483,48.5419483,0.013596053,50.04947347,[0.09833333333333333],[-0.15166666666666667],[1],[0],[0],1.518411333,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
23,0,23,[0.16666666666666666],[-0.075],[1],[0],[0],1.102193214,,0,23,0,50.09497585,,10,50.07969255,50.09497585,50.09497585,0.029833334,51.18252346,[0.16666666666666666],[-0.075],[1],[0],[0],1.102193214,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
24,0,24,[0.27],[-0.16],[1],[0],[0],1.647901844,,0,24,0,51.22529535,,10,51.20968862,51.22529535,51.22529535,0.026980935,52.85805255,[0.27],[-0.16],[1],[0],[0],1.647901844,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
25,0,25,[0.3283333333333333],[0.16833333333333333],[1],[0],[0],5.69300199,,0,25,0,52.90189885,,10,52.8861525,52.90189885,52.90189885,0.027977283,58.57970179,[0.3283333333333333],[0.16833333333333333],[1],[0],[0],5.69300199,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
26,0,26,[-0.32666666666666666],[0.058333333333333334],[1],[0],[0],1.794846574,,0,26,0,58.62235843,,10,58.60756166,58.62235843,58.62235843,0.027696817,60.40292839,[-0.32666666666666666],[0.058333333333333334],[1],[0],[0],1.794846574,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
27,0,27,[0.3983333333333333],[-0.155],[1],[0],[0],1.640423405,,0,27,0,60.44744457,,10,60.43163387,60.44744457,60.44744457,0.028507038,62.07252084,[0.3983333333333333],[-0.155],[1],[0],[0],1.640423405,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
28,0,28,[0.3283333333333333],[-0.18166666666666667],[1],[0],[0],1.312444902,,0,28,0,62.09757864,,5,62.08670778,62.09757864,62.09757864,0.014021029,63.3995898,[0.3283333333333333],[-0.18166666666666667],[1],[0],[0],1.312444902,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
29,0,29,[0.3],[-0.125],[1],[0],[0],1.508516317,,0,29,0,63.44362561,,10,63.42807491,63.44362561,63.44362561,0.02833869,64.93702582,[0.3],[-0.125],[1],[0],[0],1.508516317,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
30,0,30,[0.295],[-0.06],[1],[0],[0],1.206937183,,0,30,0,64.9809747,,10,64.96547308,64.9809747,64.9809747,0.028286907,66.17280937,[0.295],[-0.06],[1],[0],[0],1.206937183,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
31,0,31,[0.22166666666666668],[-0.06666666666666667],[1],[0],[0],1.187751436,,0,31,0,66.21601215,,10,66.20184699,66.21601215,66.21601215,0.028880362,67.38998273,[0.22166666666666668],[-0.06666666666666667],[1],[0],[0],1.187751436,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
32,0,32,[-0.22],[0.25666666666666665],[1],[0],[0],2.044012212,,0,32,0,67.43319982,,10,67.41768578,67.43319982,67.43319982,0.027538807,69.46212283,[-0.22],[0.25666666666666665],[1],[0],[0],2.044012212,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
33,0,33,[-0.20166666666666666],[0.3416666666666667],[1],[0],[0],2.953559597,,0,33,0,69.50511776,,10,69.49068023,69.50511776,69.50511776,0.028399518,72.44466414,[-0.20166666666666666],[0.3416666666666667],[1],[0],[0],2.953559597,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
34,0,34,[-0.3383333333333333],[-0.3016666666666667],[1],[0],[0],1.709043951,,0,34,0,72.49326878,,10,72.47725636,72.49326878,72.49326878,0.032374499,74.18666923,[-0.3383333333333333],[-0.3016666666666667],[1],[0],[0],1.709043951,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
35,0,35,[0.4633333333333333],[-0.20666666666666667],[1],[0],[0],1.919902636,,0,35,0,74.22999348,,10,74.21388322,74.22999348,74.22999348,0.027048761,76.13416895,[0.4633333333333333],[-0.20666666666666667],[1],[0],[0],1.919902636,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
36,0,36,[-0.245],[-0.008333333333333333],[1],[0],[0],1.176607479,,0,36,0,76.15911874,,5,76.14835263,76.15911874,76.15911874,0.014021742,77.32540934,[-0.245],[-0.008333333333333333],[1],[0],[0],1.176607479,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
37,0,37,[0.16],[-0.005],[1],[0],[0],1.37713655,,0,37,0,77.35013652,,5,77.33937255,77.35013652,77.35013652,0.013823511,78.7171469,[0.16],[-0.005],[1],[0],[0],1.37713655,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
38,0,38,[-0.3016666666666667],[-0.015],[1],[0],[0],1.365622646,,0,38,0,78.7420986,,5,78.7323048,78.7420986,78.7420986,0.014946729,80.09839527,[-0.3016666666666667],[-0.015],[1],[0],[0],1.365622646,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
39,0,39,[0.38],[0.33166666666666667],[1],[0],[0],1.411091547,,0,39,0,80.12377876,,5,80.11270649,80.12377876,80.12377876,0.014181135,81.52433436,[0.38],[0.33166666666666667],[1],[0],[0],1.411091547,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
40,0,40,[0.07333333333333333],[-0.08166666666666667],[1],[0],[0],1.364781544,,0,40,0,81.57158112,,5,81.56091252,81.57158112,81.57158112,0.036444909,82.92617377,[0.07333333333333333],[-0.08166666666666667],[1],[0],[0],1.364781544,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
41,0,41,[-0.415],[-0.2833333333333333],[1],[0],[0],1.445973634,,0,41,0,82.95184077,,5,82.94126326,82.95184077,82.95184077,0.014963818,84.38770466,[-0.415],[-0.2833333333333333],[1],[0],[0],1.445973634,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
42,0,42,[0.4483333333333333],[-0.17833333333333334],[1],[0],[0],4.403073999,,0,42,0,84.41249495,,5,84.40224426,84.41249495,84.41249495,0.014405017,88.80578717,[0.4483333333333333],[-0.17833333333333334],[1],[0],[0],4.403073999,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
43,0,43,[-0.17833333333333334],[-0.32],[1],[0],[0],1.688453234,,0,43,0,88.83144839,,5,88.82134805,88.83144839,88.83144839,0.015416691,90.51017691,[-0.17833333333333334],[-0.32],[1],[0],[0],1.688453234,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
44,0,44,[-0.06166666666666667],[0.41833333333333333],[1],[0],[0],1.612680834,,0,44,0,90.55289288,,10,90.53825188,90.55289288,90.55289288,0.027947804,92.15147052,[-0.06166666666666667],[0.41833333333333333],[1],[0],[0],1.612680834,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
45,0,45,[-0.058333333333333334],[0.2833333333333333],[1],[0],[0],1.053734239,,0,45,0,92.19400939,,10,92.17934601,92.19400939,92.19400939,0.02768249,93.23369139,[-0.058333333333333334],[0.2833333333333333],[1],[0],[0],1.053734239,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
46,0,46,[0.10333333333333333],[-0.38166666666666665],[1],[0],[0],2.055286823,,0,46,0,93.27788382,,10,93.26225926,93.27788382,93.27788382,0.028344654,95.31811026,[0.10333333333333333],[-0.38166666666666665],[1],[0],[0],2.055286823,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
47,0,47,[0.24666666666666667],[0.07],[1],[0],[0],1.210040263,,0,47,0,95.34375117,,5,95.33277012,95.34375117,95.34375117,0.014503859,96.54323118,[0.24666666666666667],[0.07],[1],[0],[0],1.210040263,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
48,0,48,[-0.375],[0.11666666666666667],[1],[0],[0],1.305317466,,0,48,0,96.58752238,,10,96.57162504,96.58752238,96.58752238,0.028260491,97.8774493,[-0.375],[0.11666666666666667],[1],[0],[0],1.305317466,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
49,0,49,[0.023333333333333334],[0.23166666666666666],[1],[0],[0],1.065807886,,0,49,0,97.90254756,,5,97.89230761,97.90254756,97.90254756,0.014673322,98.95865319,[0.023333333333333334],[0.23166666666666666],[1],[0],[0],1.065807886,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
50,0,50,[0.043333333333333335],[-0.07166666666666667],[1],[0],[0],1.202121944,,0,50,0,98.98420864,,5,98.97355424,98.98420864,98.98420864,0.014771274,100.1761179,[0.043333333333333335],[-0.07166666666666667],[1],[0],[0],1.202121944,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
51,0,51,[-0.085],[0.20166666666666666],[1],[0],[0],1.465374928,,0,51,0,100.2013679,,5,100.1910555,100.2013679,100.2013679,0.014787048,101.6568273,[-0.085],[0.20166666666666666],[1],[0],[0],1.465374928,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
52,0,52,[0.27666666666666667],[0.49],[1],[0],[0],4.317727862,,0,52,0,101.699735,,10,101.6843757,101.699735,101.699735,0.027415243,106.0025342,[0.27666666666666667],[0.49],[1],[0],[0],4.317727862,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
53,0,53,[0.18166666666666667],[0.10833333333333334],[1],[0],[0],1.381091757,,0,53,0,106.0280633,,5,106.0169704,106.0280633,106.0280633,0.014281196,107.3984561,[0.18166666666666667],[0.10833333333333334],[1],[0],[0],1.381091757,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
54,0,54,[0.24333333333333335],[0.11833333333333333],[1],[0],[0],1.245680963,,0,54,0,107.4236465,,5,107.4127376,107.4236465,107.4236465,0.014152592,108.6588321,[0.24333333333333335],[0.11833333333333333],[1],[0],[0],1.245680963,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
55,0,55,[-0.23833333333333334],[0.15],[1],[0],[0],1.544656062,,0,55,0,108.6848047,,5,108.6738836,108.6848047,108.6848047,0.014921691,110.2190634,[-0.23833333333333334],[0.15],[1],[0],[0],1.544656062,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
56,0,56,[0.31833333333333336],[0.155],[1],[0],[0],1.696280666,,0,56,0,110.2445419,,5,110.2342746,110.2445419,110.2445419,0.015085559,111.9311457,[0.31833333333333336],[0.155],[1],[0],[0],1.696280666,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
57,0,57,[0.15],[0.16833333333333333],[1],[0],[0],1.170148527,,0,57,0,111.9741919,,10,111.9589041,111.9741919,111.9741919,0.027537697,113.129497,[0.15],[0.16833333333333333],[1],[0],[0],1.170148527,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
58,0,58,[0.17833333333333334],[0.27666666666666667],[1],[0],[0],1.135042799,,0,58,0,113.1565694,,5,113.1451765,113.1565694,113.1565694,0.015502274,114.2809519,[0.17833333333333334],[0.27666666666666667],[1],[0],[0],1.135042799,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
59,0,59,[0.28833333333333333],[0.21833333333333332],[1],[0],[0],1.238896091,,0,59,0,114.3235445,,10,114.307869,114.3235445,114.3235445,0.026757205,115.5471709,[0.28833333333333333],[0.21833333333333332],[1],[0],[0],1.238896091,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
60,0,60,[-0.505],[-0.14833333333333334],[1],[0],[0],1.546321176,,0,60,0,115.5726528,,5,115.5614401,115.5726528,115.5726528,0.014110358,117.1082517,[-0.505],[-0.14833333333333334],[1],[0],[0],1.546321176,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
61,0,61,[0.23666666666666666],[-0.21833333333333332],[1],[0],[0],1.797945425,,0,61,0,117.134623,,5,117.1230405,117.134623,117.134623,0.014623352,118.9214486,[0.23666666666666666],[-0.21833333333333332],[1],[0],[0],1.797945425,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
62,0,62,[0.14666666666666667],[-0.03666666666666667],[1],[0],[0],0.984210401,,0,62,0,118.9657089,,10,118.9506553,118.9657089,118.9657089,0.02906483,119.9353863,[0.14666666666666667],[-0.03666666666666667],[1],[0],[0],0.984210401,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
63,0,63,[-0.19166666666666668],[0.32666666666666666],[1],[0],[0],1.509539921,,0,63,0,119.9791309,,10,119.9631405,119.9791309,119.9791309,0.027543806,121.4730672,[-0.19166666666666668],[0.32666666666666666],[1],[0],[0],1.509539921,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
64,0,64,[0.31333333333333335],[-0.36833333333333335],[1],[0],[0],1.889696004,,0,64,0,121.4995755,,5,121.488584,121.4995755,121.4995755,0.015359498,123.3787984,[0.31333333333333335],[-0.36833333333333335],[1],[0],[0],1.889696004,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
