thisN,thisTrialN,thisRepN,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,num_distr,trial.started,fixation.started,target.started,mouse.started,trial.stopped,trials.mouse.x,trials.mouse.y,trials.mouse.leftButton,trials.mouse.midButton,trials.mouse.rightButton,trials.mouse.time,session,date,expName,psychopyVersion,frameRate,expStart
65,0,65,[-0.13666666666666666],[-0.018333333333333333],[1],[0],[0],1.423407805,,0,65,0,123.4217677,,10,123.4065833,123.4217677,123.4217677,0.0275347,124.8303912,[-0.13666666666666666],[-0.018333333333333333],[1],[0],[0],1.423407805,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
66,0,66,[-0.10166666666666667],[0.345],[1],[0],[0],1.622696354,,0,66,0,124.8788498,,10,124.862557,124.8788498,124.8788498,0.032008291,126.4857667,[-0.10166666666666667],[0.345],[1],[0],[0],1.622696354,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
67,0,67,[-0.23666666666666666],[0.045],[1],[0],[0],1.592807412,,0,67,0,126.5123004,,5,126.5011306,126.5123004,126.5123004,0.015202421,128.0943347,[-0.23666666666666666],[0.045],[1],[0],[0],1.592807412,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
68,0,68,[-0.43],[-0.46166666666666667],[1],[0],[0],1.255001451,,0,68,0,128.1196592,,5,128.108522,128.1196592,128.1196592,0.01404088,129.36399,[-0.43],[-0.46166666666666667],[1],[0],[0],1.255001451,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
69,0,69,[-0.023333333333333334],[-0.35333333333333333],[1],[0],[0],2.150221914,,0,69,0,129.4066869,,10,129.3919937,129.4066869,129.4066869,0.027816466,131.542642,[-0.023333333333333334],[-0.35333333333333333],[1],[0],[0],2.150221914,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
70,0,70,[0.40166666666666667],[-0.19166666666666668],[1],[0],[0],2.33549739,,0,70,0,131.5870334,,10,131.5712901,131.5870334,131.5870334,0.028461187,133.9072141,[0.40166666666666667],[-0.19166666666666668],[1],[0],[0],2.33549739,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
71,0,71,[-0.17833333333333334],[0.016666666666666666],[1],[0],[0],1.655465435,,0,71,0,133.950297,,10,133.9347313,133.950297,133.950297,0.027349668,135.5906057,[-0.17833333333333334],[0.016666666666666666],[1],[0],[0],1.655465435,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
72,0,72,[-0.195],[0.028333333333333332],[1],[0],[0],1.394291862,,0,72,0,135.6329368,,10,135.6171605,135.6329368,135.6329368,0.026395064,137.011845,[-0.195],[0.028333333333333332],[1],[0],[0],1.394291862,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
73,0,73,[-0.30666666666666664],[0.27],[1],[0],[0],1.497801322,,0,73,0,137.0554501,,10,137.0395374,137.0554501,137.0554501,0.027453084,138.5377178,[-0.30666666666666664],[0.27],[1],[0],[0],1.497801322,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
74,0,74,[-0.115],[0.08833333333333333],[1],[0],[0],1.562231283,,0,74,0,138.5822299,,10,138.5657495,138.5822299,138.5822299,0.027875874,140.1283936,[-0.115],[0.08833333333333333],[1],[0],[0],1.562231283,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
75,0,75,[0.24666666666666667],[-0.06833333333333333],[1],[0],[0],1.41992249,,0,75,0,140.1706212,,10,140.1551754,140.1706212,140.1706212,0.026606396,141.5757237,[0.24666666666666667],[-0.06833333333333333],[1],[0],[0],1.41992249,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
76,0,76,[0.39666666666666667],[-0.09333333333333334],[1],[0],[0],1.332393983,,0,76,0,141.6045158,,5,141.593296,141.6045158,141.6045158,0.017317738,142.9261213,[0.39666666666666667],[-0.09333333333333334],[1],[0],[0],1.332393983,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
77,0,77,[0.028333333333333332],[-0.27],[1],[0],[0],1.78318773,,0,77,0,142.9685473,,10,142.9539348,142.9685473,142.9685473,0.027686835,144.7374928,[0.028333333333333332],[-0.27],[1],[0],[0],1.78318773,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
78,0,78,[0.395],[-0.24166666666666667],[1],[0],[0],1.626090512,,0,78,0,144.7810253,,10,144.765289,144.7810253,144.7810253,0.027637419,146.3917996,[0.395],[-0.24166666666666667],[1],[0],[0],1.626090512,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
79,0,79,[0.43],[0.13666666666666666],[1],[0],[0],1.325096728,,0,79,0,146.4177097,,5,146.4069705,146.4177097,146.4177097,0.014995861,147.7325764,[0.43],[0.13666666666666666],[1],[0],[0],1.325096728,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
80,0,80,[-0.21166666666666667],[0.18833333333333332],[1],[0],[0],1.969214739,,0,80,0,147.7575027,,5,147.7469883,147.7575027,147.7575027,0.014260664,149.7166115,[-0.21166666666666667],[0.18833333333333332],[1],[0],[0],1.969214739,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
81,0,81,[-0.31],[0.2966666666666667],[1],[0],[0],1.090323221,,0,81,0,149.7423211,,5,149.730717,149.7423211,149.7423211,0.013967267,150.8214178,[-0.31],[0.2966666666666667],[1],[0],[0],1.090323221,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
82,0,82,[-0.4],[0.056666666666666664],[1],[0],[0],1.0696019,,0,82,0,150.8651607,,10,150.8500658,150.8651607,150.8651607,0.028521874,151.9202225,[-0.4],[0.056666666666666664],[1],[0],[0],1.0696019,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
83,0,83,[0.3883333333333333],[-0.03],[1],[0],[0],1.43808441,,0,83,0,151.9463752,,5,151.9350162,151.9463752,151.9463752,0.014633548,153.3735141,[0.3883333333333333],[-0.03],[1],[0],[0],1.43808441,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
84,0,84,[-0.07166666666666667],[0.23166666666666666],[1],[0],[0],1.45788356,,0,84,0,153.4170485,,10,153.4020384,153.4170485,153.4170485,0.028391775,154.8603062,[-0.07166666666666667],[0.23166666666666666],[1],[0],[0],1.45788356,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
85,0,85,[0.4166666666666667],[0.10833333333333334],[1],[0],[0],1.816285622,,0,85,0,154.9040072,,10,154.8884764,154.9040072,154.9040072,0.028010151,156.7053089,[0.4166666666666667],[0.10833333333333334],[1],[0],[0],1.816285622,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
86,0,86,[-0.06333333333333334],[-0.34],[1],[0],[0],1.383331315,,0,86,0,156.7303701,,5,156.7191035,156.7303701,156.7303701,0.013637526,158.1031198,[-0.06333333333333334],[-0.34],[1],[0],[0],1.383331315,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
87,0,87,[-0.165],[-0.028333333333333332],[1],[0],[0],0.989913525,,0,87,0,158.1320573,,5,158.1201931,158.1320573,158.1320573,0.016849082,159.1104931,[-0.165],[-0.028333333333333332],[1],[0],[0],0.989913525,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
88,0,88,[0.16],[0.04],[1],[0],[0],1.253349839,,0,88,0,159.1528855,,10,159.137834,159.1528855,159.1528855,0.027207777,160.3916564,[0.16],[0.04],[1],[0],[0],1.253349839,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
89,0,89,[0.49166666666666664],[0.29],[1],[0],[0],1.304859932,,0,89,0,160.4185558,,5,160.4071792,160.4185558,160.4185558,0.015336918,161.7124788,[0.49166666666666664],[0.29],[1],[0],[0],1.304859932,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
90,0,90,[0.12],[-0.13666666666666666],[1],[0],[0],1.982246754,,0,90,0,161.755541,,10,161.7402688,161.755541,161.755541,0.027655807,163.7229274,[0.12],[-0.13666666666666666],[1],[0],[0],1.982246754,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
91,0,91,[-0.44],[-0.2633333333333333],[1],[0],[0],1.581949666,,0,91,0,163.748849,,5,163.7375133,163.748849,163.748849,0.014408098,165.3199032,[-0.44],[-0.2633333333333333],[1],[0],[0],1.581949666,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
92,0,92,[0.46166666666666667],[-0.07166666666666667],[1],[0],[0],1.364670458,,0,92,0,165.3455341,,5,165.3348358,165.3455341,165.3455341,0.014801203,166.6999532,[0.46166666666666667],[-0.07166666666666667],[1],[0],[0],1.364670458,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
93,0,93,[-0.021666666666666667],[0.23333333333333334],[1],[0],[0],1.195127446,,0,93,0,166.7250876,,5,166.7148635,166.7250876,166.7250876,0.014761903,167.9103979,[-0.021666666666666667],[0.23333333333333334],[1],[0],[0],1.195127446,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
94,0,94,[0.018333333333333333],[-0.39],[1],[0],[0],2.004824912,,0,94,0,167.9542138,,10,167.9385862,167.9542138,167.9542138,0.028058974,169.9440471,[0.018333333333333333],[-0.39],[1],[0],[0],2.004824912,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
95,0,95,[0.24833333333333332],[0.36333333333333334],[1],[0],[0],1.522621737,,0,95,0,169.9876521,,10,169.9719157,169.9876521,169.9876521,0.027701462,171.4951125,[0.24833333333333332],[0.36333333333333334],[1],[0],[0],1.522621737,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
96,0,96,[0.11333333333333333],[-0.3933333333333333],[1],[0],[0],1.899582921,,0,96,0,171.5378728,,10,171.5221784,171.5378728,171.5378728,0.026892424,173.422184,[0.11333333333333333],[-0.3933333333333333],[1],[0],[0],1.899582921,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
97,0,97,[-0.15166666666666667],[-0.15333333333333332],[1],[0],[0],1.354175169,,0,97,0,173.4657458,,10,173.4498712,173.4657458,173.4657458,0.027505745,174.8044295,[-0.15166666666666667],[-0.15333333333333332],[1],[0],[0],1.354175169,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
98,0,98,[0.07666666666666666],[0.115],[1],[0],[0],1.158233745,,0,98,0,174.8475358,,10,174.8325461,174.8475358,174.8475358,0.027951822,175.9912122,[0.07666666666666666],[0.115],[1],[0],[0],1.158233745,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
99,0,99,[-0.15833333333333333],[0.025],[1],[0],[0],1.0290964,,0,99,0,176.0367575,,10,176.0198888,176.0367575,176.0367575,0.028496372,177.0499513,[-0.15833333333333333],[0.025],[1],[0],[0],1.0290964,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
100,0,100,[0.4533333333333333],[-0.32],[1],[0],[0],1.760943961,,0,100,0,177.0936038,,10,177.0774924,177.0936038,177.0936038,0.027166637,178.8388354,[0.4533333333333333],[-0.32],[1],[0],[0],1.760943961,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
101,0,101,[0.29833333333333334],[-0.39],[1],[0],[0],1.673872427,,0,101,0,178.883319,,10,178.8679103,178.883319,178.883319,0.028881215,180.542325,[0.29833333333333334],[-0.39],[1],[0],[0],1.673872427,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
102,0,102,[0.25666666666666665],[0.305],[1],[0],[0],1.390953213,,0,102,0,180.5677441,,5,180.5567132,180.5677441,180.5677441,0.014229605,181.9481267,[0.25666666666666665],[0.305],[1],[0],[0],1.390953213,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
103,0,103,[-0.22333333333333333],[-0.255],[1],[0],[0],1.34857496,,0,103,0,181.9738835,,5,181.9626918,181.9738835,181.9738835,0.01434216,183.3116581,[-0.22333333333333333],[-0.255],[1],[0],[0],1.34857496,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
104,0,104,[0.37666666666666665],[0.05],[1],[0],[0],1.193272971,,0,104,0,183.3368878,,5,183.3266849,183.3368878,183.3368878,0.014900341,184.5206373,[0.37666666666666665],[0.05],[1],[0],[0],1.193272971,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
105,0,105,[0.12333333333333334],[0.26],[1],[0],[0],1.232730939,,0,105,0,184.5635308,,10,184.5481519,184.5635308,184.5635308,0.02737278,185.7813947,[0.12333333333333334],[0.26],[1],[0],[0],1.232730939,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
106,0,106,[-0.16333333333333333],[-0.4483333333333333],[1],[0],[0],1.979369487,,0,106,0,185.8243472,,10,185.8090701,185.8243472,185.8243472,0.027487398,187.7888713,[-0.16333333333333333],[-0.4483333333333333],[1],[0],[0],1.979369487,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
107,0,107,[-0.43666666666666665],[-0.2633333333333333],[1],[0],[0],2.354632444,,0,107,0,187.8403563,,10,187.819934,187.8403563,187.8403563,0.030893091,190.1749381,[-0.43666666666666665],[-0.2633333333333333],[1],[0],[0],2.354632444,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
108,0,108,[0.4166666666666667],[-0.41333333333333333],[1],[0],[0],2.018144202,,0,108,0,190.200914,,5,190.1893672,190.200914,190.200914,0.014244966,192.2079279,[0.4166666666666667],[-0.41333333333333333],[1],[0],[0],2.018144202,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
109,0,109,[-0.27],[-0.3333333333333333],[1],[0],[0],1.456721365,,0,109,0,192.2526312,,10,192.2369929,192.2526312,192.2526312,0.028931433,193.6941495,[-0.27],[-0.3333333333333333],[1],[0],[0],1.456721365,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
110,0,110,[0.008333333333333333],[-0.255],[1],[0],[0],1.330652151,,0,110,0,193.7212477,,5,193.7098126,193.7212477,193.7212477,0.01548238,195.0408551,[0.008333333333333333],[-0.255],[1],[0],[0],1.330652151,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
111,0,111,[-0.015],[0.18166666666666667],[1],[0],[0],1.141418789,,0,111,0,195.0834334,,10,195.0681665,195.0834334,195.0834334,0.027189705,196.2099911,[-0.015],[0.18166666666666667],[1],[0],[0],1.141418789,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
112,0,112,[0.4866666666666667],[-0.26],[1],[0],[0],2.009203329,,0,112,0,196.2529838,,10,196.2373078,196.2529838,196.2529838,0.027160091,198.2471211,[0.4866666666666667],[-0.26],[1],[0],[0],2.009203329,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
113,0,113,[0.3333333333333333],[0.34833333333333333],[1],[0],[0],1.462328417,,0,113,0,198.2928301,,10,198.2749426,198.2928301,198.2928301,0.027622996,199.7377281,[0.3333333333333333],[0.34833333333333333],[1],[0],[0],1.462328417,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
114,0,114,[-0.42],[-0.043333333333333335],[1],[0],[0],1.274657872,,0,114,0,199.7648987,,5,199.7533066,199.7648987,199.7648987,0.015422289,201.0284545,[-0.42],[-0.043333333333333335],[1],[0],[0],1.274657872,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
115,0,115,[-0.24166666666666667],[0.29333333333333333],[1],[0],[0],1.173267664,,0,115,0,201.071332,,10,201.0558886,201.071332,201.071332,0.027312919,202.2295925,[-0.24166666666666667],[0.29333333333333333],[1],[0],[0],1.173267664,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
116,0,116,[0.215],[0.12333333333333334],[1],[0],[0],1.098538021,,0,116,0,202.2561333,,5,202.2447821,202.2561333,202.2561333,0.01503115,203.3438096,[0.215],[0.12333333333333334],[1],[0],[0],1.098538021,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
117,0,117,[0.02666666666666667],[0.27],[1],[0],[0],1.90206836,,0,117,0,203.3873232,,10,203.3716857,203.3873232,203.3873232,0.027744201,205.2741827,[0.02666666666666667],[0.27],[1],[0],[0],1.90206836,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
118,0,118,[0.13],[-0.14],[1],[0],[0],1.14650558,,0,118,0,205.299705,,5,205.2881895,205.299705,205.299705,0.013825185,206.435094,[0.13],[-0.14],[1],[0],[0],1.14650558,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
119,0,119,[0.455],[0.16],[1],[0],[0],1.908053924,,0,119,0,206.4773745,,10,206.4621754,206.4773745,206.4773745,0.026962374,208.3706679,[0.455],[0.16],[1],[0],[0],1.908053924,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
120,0,120,[0.205],[0.3233333333333333],[1],[0],[0],1.071432632,,0,120,0,208.3959141,,5,208.3850151,208.3959141,208.3959141,0.014189505,209.4568408,[0.205],[0.3233333333333333],[1],[0],[0],1.071432632,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
121,0,121,[0.2833333333333333],[0.43833333333333335],[1],[0],[0],2.014980367,,0,121,0,209.4832113,,5,209.4715864,209.4832113,209.4832113,0.014569676,211.4869561,[0.2833333333333333],[0.43833333333333335],[1],[0],[0],2.014980367,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
122,0,122,[0.2833333333333333],[0.43833333333333335],[1],[0],[0],0.129956579,,0,122,0,211.5120995,,5,211.5023897,211.5120995,211.5120995,0.015309467,211.6328394,[0.2833333333333333],[0.43833333333333335],[1],[0],[0],0.129956579,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
123,0,123,[0.4],[0.07333333333333333],[1],[0],[0],1.51506475,,0,123,0,211.6582098,,5,211.6479566,211.6582098,211.6582098,0.014994301,213.1633908,[0.4],[0.07333333333333333],[1],[0],[0],1.51506475,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
124,0,124,[-0.20166666666666666],[-0.31],[1],[0],[0],1.60780101,,0,124,0,213.2064278,,10,213.1912934,213.2064278,213.2064278,0.02777632,214.7996244,[-0.20166666666666666],[-0.31],[1],[0],[0],1.60780101,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
125,0,125,[0.18333333333333332],[-0.08833333333333333],[1],[0],[0],1.213689003,,0,125,0,214.8414872,,10,214.8263598,214.8414872,214.8414872,0.026581639,216.0404174,[0.18333333333333332],[-0.08833333333333333],[1],[0],[0],1.213689003,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
126,0,126,[0.32166666666666666],[-0.23333333333333334],[1],[0],[0],1.379503446,,0,126,0,216.0680498,,5,216.0558757,216.0680498,216.0680498,0.015286721,217.4359155,[0.32166666666666666],[-0.23333333333333334],[1],[0],[0],1.379503446,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
127,0,127,[0.09],[0.07],[1],[0],[0],1.230177994,,0,127,0,217.4800558,,10,217.4637596,217.4800558,217.4800558,0.027673847,218.6945024,[0.09],[0.07],[1],[0],[0],1.230177994,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
128,0,128,[0.4],[-0.44166666666666665],[1],[0],[0],2.275493818,,0,128,0,218.7375561,,10,218.7219257,218.7375561,218.7375561,0.027269989,220.9979221,[0.4],[-0.44166666666666665],[1],[0],[0],2.275493818,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
129,0,129,[-0.43166666666666664],[0.11833333333333333],[1],[0],[0],1.675747529,,0,129,0,221.0237663,,5,221.0130841,221.0237663,221.0237663,0.015002874,222.6893325,[-0.43166666666666664],[0.11833333333333333],[1],[0],[0],1.675747529,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
130,0,130,[0.016666666666666666],[0.16333333333333333],[1],[0],[0],0.991360916,,0,130,0,222.7157074,,5,222.7043637,222.7157074,222.7157074,0.01490324,223.6961164,[0.016666666666666666],[0.16333333333333333],[1],[0],[0],0.991360916,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
131,0,131,[-0.12666666666666668],[0.215],[1],[0],[0],1.003248158,,0,131,0,223.739712,,10,223.7243429,223.739712,223.739712,0.028104486,224.7279865,[-0.12666666666666668],[0.215],[1],[0],[0],1.003248158,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
132,0,132,[0.2783333333333333],[-0.10666666666666667],[1],[0],[0],1.456815577,,0,132,0,224.7714753,,10,224.755636,224.7714753,224.7714753,0.027498654,226.2128799,[0.2783333333333333],[-0.10666666666666667],[1],[0],[0],1.456815577,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
