thisN,thisTrialN,thisRepN,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,num_distr,trial.started,fixation.started,target.started,mouse.started,trial.stopped,trials.mouse.x,trials.mouse.y,trials.mouse.leftButton,trials.mouse.midButton,trials.mouse.rightButton,trials.mouse.time,session,date,expName,psychopyVersion,frameRate,expStart
133,0,133,[0.09166666666666666],[0.4116666666666667],[1],[0],[0],1.591435816,,0,133,0,226.2563722,,10,226.241015,226.2563722,226.2563722,0.027978569,227.8328355,[0.09166666666666666],[0.4116666666666667],[1],[0],[0],1.591435816,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
134,0,134,[0.30333333333333334],[-0.19333333333333333],[1],[0],[0],2.023655282,,0,134,0,227.8774339,,10,227.8615171,227.8774339,227.8774339,0.028539035,229.8856348,[0.30333333333333334],[-0.19333333333333333],[1],[0],[0],2.023655282,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
135,0,135,[0.45],[-0.06],[1],[0],[0],1.697699949,,0,135,0,229.9299182,,10,229.9145926,229.9299182,229.9299182,0.028778809,231.6128106,[0.45],[-0.06],[1],[0],[0],1.697699949,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
136,0,136,[-0.4083333333333333],[0.3016666666666667],[1],[0],[0],1.46223248,,0,136,0,231.6391877,,5,231.6282188,231.6391877,231.6391877,0.015255867,233.0909555,[-0.4083333333333333],[0.3016666666666667],[1],[0],[0],1.46223248,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
137,0,137,[0.11333333333333333],[0.3333333333333333],[1],[0],[0],1.087200352,,0,137,0,233.1330558,,10,233.1180325,233.1330558,233.1330558,0.026952751,234.2058217,[0.11333333333333333],[0.3333333333333333],[1],[0],[0],1.087200352,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
138,0,138,[0.25333333333333335],[-0.06],[1],[0],[0],1.266059538,,0,138,0,234.2487023,,10,234.2333869,234.2487023,234.2487023,0.027408519,235.4998653,[0.25333333333333335],[-0.06],[1],[0],[0],1.266059538,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
139,0,139,[-0.2866666666666667],[0.06666666666666667],[1],[0],[0],1.608931581,,0,139,0,235.5432241,,10,235.5278577,235.5432241,235.5432241,0.027822554,237.1372332,[-0.2866666666666667],[0.06666666666666667],[1],[0],[0],1.608931581,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
140,0,140,[-0.2733333333333333],[-0.435],[1],[0],[0],1.945077859,,0,140,0,237.163648,,5,237.1518953,237.163648,237.163648,0.014366064,239.0974343,[-0.2733333333333333],[-0.435],[1],[0],[0],1.945077859,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
141,0,141,[-0.115],[-0.315],[1],[0],[0],1.31908716,,0,141,0,239.1233108,,5,239.1116653,239.1233108,239.1233108,0.014095839,240.4313149,[-0.115],[-0.315],[1],[0],[0],1.31908716,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
142,0,142,[-0.165],[0.44333333333333336],[1],[0],[0],2.357413502,,0,142,0,240.4763292,,10,240.4606563,240.4763292,240.4763292,0.029158696,242.8184499,[-0.165],[0.44333333333333336],[1],[0],[0],2.357413502,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
143,0,143,[-0.3983333333333333],[0.345],[1],[0],[0],1.226599602,,0,143,0,242.8434392,,5,242.832898,242.8434392,242.8434392,0.01426872,244.0599148,[-0.3983333333333333],[0.345],[1],[0],[0],1.226599602,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
144,0,144,[-0.075],[0.10833333333333334],[1],[0],[0],1.10331334,,0,144,0,244.0856396,,5,244.074346,244.0856396,244.0856396,0.014302683,245.1781297,[-0.075],[0.10833333333333334],[1],[0],[0],1.10331334,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
145,0,145,[0.4033333333333333],[-0.051666666666666666],[1],[0],[0],1.452707097,,0,145,0,245.2045498,,5,245.192767,245.2045498,245.2045498,0.014513511,246.6458973,[0.4033333333333333],[-0.051666666666666666],[1],[0],[0],1.452707097,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
146,0,146,[-0.48833333333333334],[-0.19833333333333333],[1],[0],[0],1.311278723,,0,146,0,246.6901737,,10,246.6735545,246.6901737,246.6901737,0.027515921,247.9853078,[-0.48833333333333334],[-0.19833333333333333],[1],[0],[0],1.311278723,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
147,0,147,[-0.45166666666666666],[0.14333333333333334],[1],[0],[0],1.338186546,,0,147,0,248.0294406,,10,248.0136342,248.0294406,248.0294406,0.028165683,249.3522014,[-0.45166666666666666],[0.14333333333333334],[1],[0],[0],1.338186546,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
148,0,148,[-0.2],[0.10333333333333333],[1],[0],[0],1.930027201,,0,148,0,249.3788144,,5,249.3680197,249.3788144,249.3788144,0.015666401,251.2984208,[-0.2],[0.10333333333333333],[1],[0],[0],1.930027201,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
149,0,149,[-0.4166666666666667],[-0.021666666666666667],[1],[0],[0],1.97776604,,0,149,0,251.3251943,,5,251.3136702,251.3251943,251.3251943,0.015100095,253.2918815,[-0.4166666666666667],[-0.021666666666666667],[1],[0],[0],1.97776604,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
150,0,150,[0.21833333333333332],[-0.09166666666666666],[1],[0],[0],1.360029698,,0,150,0,253.3183153,,5,253.3064396,253.3183153,253.3183153,0.014428516,254.6668868,[0.21833333333333332],[-0.09166666666666666],[1],[0],[0],1.360029698,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
151,0,151,[0.11],[-0.44],[1],[0],[0],1.499186984,,0,151,0,254.6923304,,5,254.6824204,254.6923304,254.6923304,0.015403858,256.1822432,[0.11],[-0.44],[1],[0],[0],1.499186984,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
152,0,152,[-0.4683333333333333],[-0.12333333333333334],[1],[0],[0],1.405180547,,0,152,0,256.2103877,,5,256.1988435,256.2103877,256.2103877,0.016421227,257.6044106,[-0.4683333333333333],[-0.12333333333333334],[1],[0],[0],1.405180547,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
153,0,153,[0.3466666666666667],[0.16166666666666665],[1],[0],[0],1.287820062,,0,153,0,257.6309645,,5,257.6204385,257.6309645,257.6309645,0.015904887,258.9086502,[0.3466666666666667],[0.16166666666666665],[1],[0],[0],1.287820062,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
154,0,154,[0.33166666666666667],[0.38666666666666666],[1],[0],[0],1.567410155,,0,154,0,258.9344202,,5,258.9238982,258.9344202,258.9344202,0.015121459,260.4918231,[0.33166666666666667],[0.38666666666666666],[1],[0],[0],1.567410155,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
155,0,155,[0.44166666666666665],[0.455],[1],[0],[0],1.776531049,,0,155,0,260.5230308,,5,260.5110824,260.5230308,260.5230308,0.019025844,262.2880224,[0.44166666666666665],[0.455],[1],[0],[0],1.776531049,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
156,0,156,[0.13666666666666666],[0.435],[1],[0],[0],1.185650809,,0,156,0,262.3315418,,10,262.3162152,262.3315418,262.3315418,0.02806699,263.5024108,[0.13666666666666666],[0.435],[1],[0],[0],1.185650809,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
157,0,157,[-0.44666666666666666],[-0.44],[1],[0],[0],1.374635991,,0,157,0,263.5296434,,5,263.5175659,263.5296434,263.5296434,0.014970996,264.8926597,[-0.44666666666666666],[-0.44],[1],[0],[0],1.374635991,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
158,0,158,[0.475],[-0.04833333333333333],[1],[0],[0],1.259632091,,0,158,0,264.9183538,,5,264.9070965,264.9183538,264.9183538,0.014297266,266.1671414,[0.475],[-0.04833333333333333],[1],[0],[0],1.259632091,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
159,0,159,[0.17666666666666667],[-0.4083333333333333],[1],[0],[0],1.690884618,,0,159,0,266.2100967,,10,266.1946548,266.2100967,266.2100967,0.027384025,267.8861468,[0.17666666666666667],[-0.4083333333333333],[1],[0],[0],1.690884618,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
160,0,160,[0.03333333333333333],[0.09166666666666666],[1],[0],[0],2.978597494,,0,160,0,267.9294126,,10,267.9134533,267.9294126,267.9294126,0.027028621,270.8924871,[0.03333333333333333],[0.09166666666666666],[1],[0],[0],2.978597494,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
161,0,161,[-0.39666666666666667],[0.17833333333333334],[1],[0],[0],1.735822261,,0,161,0,270.9190658,,5,270.9077973,270.9190658,270.9190658,0.015154578,272.6441649,[-0.39666666666666667],[0.17833333333333334],[1],[0],[0],1.735822261,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
162,0,162,[-0.28],[-0.28],[1],[0],[0],1.457133388,,0,162,0,272.6703035,,5,272.6592586,272.6703035,272.6703035,0.014965314,274.1168627,[-0.28],[-0.28],[1],[0],[0],1.457133388,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
163,0,163,[0.4033333333333333],[0.42],[1],[0],[0],2.350722492,,0,163,0,274.161327,,10,274.1460491,274.161327,274.161327,0.02902165,276.4973079,[0.4033333333333333],[0.42],[1],[0],[0],2.350722492,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
164,0,164,[0.275],[-0.47],[1],[0],[0],2.020987688,,0,164,0,276.5243236,,5,276.5127659,276.5243236,276.5243236,0.01530366,278.5341969,[0.275],[-0.47],[1],[0],[0],2.020987688,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
165,0,165,[0.13666666666666666],[0.37833333333333335],[1],[0],[0],1.736769023,,0,165,0,278.5779097,,10,278.5621084,278.5779097,278.5779097,0.027768632,280.2993852,[0.13666666666666666],[0.37833333333333335],[1],[0],[0],1.736769023,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
166,0,166,[0.36],[-0.24333333333333335],[1],[0],[0],1.634224906,,0,166,0,280.3421556,,10,280.3261722,280.3421556,280.3421556,0.026607419,281.9608074,[0.36],[-0.24333333333333335],[1],[0],[0],1.634224906,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
167,0,167,[-0.21666666666666667],[-0.18333333333333332],[1],[0],[0],1.279890447,,0,167,0,281.9877204,,5,281.9757433,281.9877204,281.9877204,0.014772806,283.2561944,[-0.21666666666666667],[-0.18333333333333332],[1],[0],[0],1.279890447,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
168,0,168,[0.225],[-0.38333333333333336],[1],[0],[0],1.666490339,,0,168,0,283.3004108,,10,283.2843961,283.3004108,283.3004108,0.02807964,284.9514105,[0.225],[-0.38333333333333336],[1],[0],[0],1.666490339,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
169,0,169,[0.19333333333333333],[-0.325],[1],[0],[0],1.036794833,,0,169,0,285.0698715,,10,285.0539746,285.0698715,285.0698715,0.10240112,286.0911952,[0.19333333333333333],[-0.325],[1],[0],[0],1.036794833,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
170,0,170,[-0.295],[-0.295],[1],[0],[0],1.612792805,,0,170,0,286.1346028,,10,286.1187692,286.1346028,286.1346028,0.027419463,287.7320571,[-0.295],[-0.295],[1],[0],[0],1.612792805,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
171,0,171,[0.21833333333333332],[-0.13166666666666665],[1],[0],[0],1.185149999,,0,171,0,287.7572488,,5,287.7466677,287.7572488,287.7572488,0.0144572,288.9324525,[0.21833333333333332],[-0.13166666666666665],[1],[0],[0],1.185149999,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
172,0,172,[0.22833333333333333],[-0.41],[1],[0],[0],1.492931436,,0,172,0,288.9578169,,5,288.9466499,288.9578169,288.9578169,0.014029685,290.439985,[0.22833333333333333],[-0.41],[1],[0],[0],1.492931436,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
173,0,173,[-0.23166666666666666],[0.14166666666666666],[1],[0],[0],1.190134857,,0,173,0,290.465665,,5,290.4542218,290.465665,290.465665,0.01411244,291.644895,[-0.23166666666666666],[0.14166666666666666],[1],[0],[0],1.190134857,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
174,0,174,[-0.36333333333333334],[0.15833333333333333],[1],[0],[0],1.422462085,,0,174,0,291.6710627,,5,291.6595754,291.6710627,291.6710627,0.014554977,293.0824821,[-0.36333333333333334],[0.15833333333333333],[1],[0],[0],1.422462085,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
175,0,175,[-0.2783333333333333],[0.18333333333333332],[1],[0],[0],1.241520865,,0,175,0,293.125446,,10,293.1102621,293.125446,293.125446,0.027648327,294.352162,[-0.2783333333333333],[0.18333333333333332],[1],[0],[0],1.241520865,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
176,0,176,[-0.26],[0.07166666666666667],[1],[0],[0],1.294425586,,0,176,0,294.3782607,,5,294.3672943,294.3782607,294.3782607,0.014980101,295.6622093,[-0.26],[0.07166666666666667],[1],[0],[0],1.294425586,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
177,0,177,[-0.195],[0.041666666666666664],[1],[0],[0],1.08359193,,0,177,0,295.7058249,,10,295.6899571,295.7058249,295.7058249,0.027619661,296.7739573,[-0.195],[0.041666666666666664],[1],[0],[0],1.08359193,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
178,0,178,[-0.39666666666666667],[-0.37166666666666665],[1],[0],[0],2.022757796,,0,178,0,296.8182592,,10,296.802918,296.8182592,296.8182592,0.028798643,298.8262757,[-0.39666666666666667],[-0.37166666666666665],[1],[0],[0],2.022757796,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
179,0,179,[0.056666666666666664],[-0.0016666666666666668],[1],[0],[0],2.549732729,,0,179,0,298.8742948,,10,298.8580913,298.8742948,298.8742948,0.031560739,301.4082489,[0.056666666666666664],[-0.0016666666666666668],[1],[0],[0],2.549732729,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
180,0,180,[-0.37666666666666665],[0.4666666666666667],[1],[0],[0],3.703253883,,0,180,0,301.4522732,,10,301.4360605,301.4522732,301.4522732,0.027651965,305.1397539,[-0.37666666666666665],[0.4666666666666667],[1],[0],[0],3.703253883,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
181,0,181,[0.10333333333333333],[-0.245],[1],[0],[0],1.686619922,,0,181,0,305.1659712,,5,305.1543106,305.1659712,305.1659712,0.014395859,306.8413316,[0.10333333333333333],[-0.245],[1],[0],[0],1.686619922,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
182,0,182,[-0.008333333333333333],[0.056666666666666664],[1],[0],[0],1.425743391,,0,182,0,306.8662065,,5,306.8550175,306.8662065,306.8662065,0.013562765,308.2811853,[-0.008333333333333333],[0.056666666666666664],[1],[0],[0],1.425743391,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
183,0,183,[-0.06166666666666667],[0.08166666666666667],[1],[0],[0],0.892408633,,0,183,0,308.3066221,,5,308.2955714,308.3066221,308.3066221,0.01425486,309.1883696,[-0.06166666666666667],[0.08166666666666667],[1],[0],[0],0.892408633,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
184,0,184,[0.37166666666666665],[-0.23666666666666666],[1],[0],[0],2.1753468,,0,184,0,309.2337023,,10,309.2178898,309.2337023,309.2337023,0.029384612,311.3936757,[0.37166666666666665],[-0.23666666666666666],[1],[0],[0],2.1753468,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
185,0,185,[-0.12333333333333334],[-0.36666666666666664],[1],[0],[0],1.419506543,,0,185,0,311.4186224,,5,311.4076508,311.4186224,311.4186224,0.013832485,312.8276362,[-0.12333333333333334],[-0.36666666666666664],[1],[0],[0],1.419506543,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
186,0,186,[0.0],[0.31333333333333335],[1],[0],[0],2.35013053,,0,186,0,312.8711411,,10,312.8552355,312.8711411,312.8711411,0.027465006,315.205995,[0.0],[0.31333333333333335],[1],[0],[0],2.35013053,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
187,0,187,[-0.5116666666666667],[-0.3566666666666667],[1],[0],[0],2.370235668,,0,187,0,315.24996,,10,315.2344964,315.24996,315.24996,0.028261526,317.6055168,[-0.5116666666666667],[-0.3566666666666667],[1],[0],[0],2.370235668,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
188,0,188,[-0.215],[-0.12666666666666668],[1],[0],[0],1.561425602,,0,188,0,317.6526708,,10,317.6364579,317.6526708,317.6526708,0.030690631,319.1983348,[-0.215],[-0.12666666666666668],[1],[0],[0],1.561425602,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
189,0,189,[-0.32],[-0.20333333333333334],[1],[0],[0],3.092396084,,0,189,0,319.2249454,,5,319.2135847,319.2249454,319.2249454,0.015096242,322.3063954,[-0.32],[-0.20333333333333334],[1],[0],[0],3.092396084,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
190,0,190,[0.14666666666666667],[0.14666666666666667],[1],[0],[0],1.309933437,,0,190,0,322.332,,5,322.3208713,322.332,322.332,0.014344706,323.6312713,[0.14666666666666667],[0.14666666666666667],[1],[0],[0],1.309933437,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
191,0,191,[-0.16],[-0.21],[1],[0],[0],1.498275605,,0,191,0,323.6572496,,5,323.6455976,323.6572496,323.6572496,0.014176837,325.1446618,[-0.16],[-0.21],[1],[0],[0],1.498275605,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
192,0,192,[0.3466666666666667],[0.31833333333333336],[1],[0],[0],1.961391327,,0,192,0,325.1896212,,10,325.1738319,325.1896212,325.1896212,0.029041536,327.1357478,[0.3466666666666667],[0.31833333333333336],[1],[0],[0],1.961391327,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
193,0,193,[0.15166666666666667],[0.39666666666666667],[1],[0],[0],2.055275103,,0,193,0,327.1795742,,10,327.1640192,327.1795742,327.1795742,0.027997792,329.2197254,[0.15166666666666667],[0.39666666666666667],[1],[0],[0],2.055275103,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
194,0,194,[-0.016666666666666666],[-0.08666666666666667],[1],[0],[0],1.747773845,,0,194,0,329.2454388,,5,329.2336544,329.2454388,329.2454388,0.013774593,330.9819533,[-0.016666666666666666],[-0.08666666666666667],[1],[0],[0],1.747773845,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
195,0,195,[-0.45666666666666667],[0.17666666666666667],[1],[0],[0],1.600622137,,0,195,0,331.0082326,,5,330.9969663,331.0082326,331.0082326,0.014887472,332.5981472,[-0.45666666666666667],[0.17666666666666667],[1],[0],[0],1.600622137,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
196,0,196,[-0.056666666666666664],[0.0],[1],[0],[0],4.305141992,,0,196,0,332.6230271,,5,332.6124058,332.6230271,332.6230271,0.014126341,336.9182469,[-0.056666666666666664],[0.0],[1],[0],[0],4.305141992,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
197,0,197,[-0.03666666666666667],[0.09666666666666666],[1],[0],[0],2.234964151,,0,197,0,336.9621819,,10,336.946287,336.9621819,336.9621819,0.027832564,339.1816753,[-0.03666666666666667],[0.09666666666666666],[1],[0],[0],2.234964151,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
198,0,198,[-0.4633333333333333],[0.355],[1],[0],[0],1.543678622,,0,198,0,339.2086965,,5,339.1966563,339.2086965,339.2086965,0.014821456,340.7407201,[-0.4633333333333333],[0.355],[1],[0],[0],1.543678622,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
199,0,199,[-0.33166666666666667],[-0.03],[1],[0],[0],1.5387166109976533],199,0,199,0,340.7645654,,5,340.7547187,340.7645654,340.7645654,0.013876625,342.2939969,[-0.33166666666666667],[-0.03],[1],[0],[0],1.538716611,1,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077774,2024-10-09 18h33.04.014668 +0530
